,weight
Sel1l3,2.454774e-07
Fn1,2.4314747e-07
Nudt10,2.3471536e-07
Gstt2,2.3632403e-07
Swsap1,2.627299e-07
Nudt4,2.2873961e-07
Eif4b,2.3173432e-07
Adamts17,2.60009e-07
Nfx1,2.3528642e-07
Plbd1,2.3185301e-07
H1fx,2.0881812e-07
Arl8b,2.3898207e-07
Myh10,2.1850771e-07
Mfap2,2.1905959e-07
Top2a,2.1906942e-07
Pafah1b3,2.4212147e-07
Zfyve21,2.3570438e-07
Thnsl2,2.2098266e-07
Ap2a2,2.3314101e-07
Npc2,2.409026e-07
Cox17,2.1714268e-07
Nebl,2.6141774e-07
Hmgcs1,2.33083e-07
Acsl4,2.1765229e-07
Htra2,2.3750435e-07
Pycr2,2.4110602e-07
Stard7,2.488594e-07
Gata1,2.4775142e-07
Rsu1,2.532156e-07
Luzp1,2.3089406e-07
Fam217b,2.4519898e-07
Fermt1,2.3436667e-07
Smim15,2.5149436e-07
Rcc2,2.1755456e-07
Hdlbp,2.261362e-07
Fcgr3,2.336093e-07
Dlg3,2.4347162e-07
Atraid,2.2370783e-07
As3mt,2.2194024e-07
Gstt3,2.3787221e-07
Smoc1,2.405144e-07
Plekho1,2.518837e-07
Rnf103,2.4223743e-07
Plp2,2.4250716e-07
Trpv2,2.390288e-07
Slc34a2,2.2971614e-07
Sec61b,2.3697444e-07
Mocs2,2.5506387e-07
Trp53rka,2.466867e-07
Coa7,2.4673824e-07
Ggta1,2.2666755e-07
Lpcat3,2.388096e-07
Abcd4,2.3296322e-07
