,weight
Glrx2,2.1469681e-07
Vdac1,2.2183991e-07
Rps27a,2.1800898e-07
Pfn1,2.1955378e-07
Eif3f,2.214662e-07
Gak,2.2455939e-07
F11r,2.1445003e-07
Hacd2,2.085023e-07
Trappc10,2.1378821e-07
1700019D03Rik,2.1513358e-07
Ap1ar,2.1391037e-07
Rnh1,2.0923032e-07
Rpl37,2.1424808e-07
Mns1,2.1204967e-07
Fmo1,2.2331582e-07
Atp6v1h,2.1967902e-07
Flnb,2.1285912e-07
Sec61a1,2.1203368e-07
Uso1,2.1902719e-07
Smarcc1,2.1854414e-07
Ogdh,2.2294405e-07
Lig1,2.1718263e-07
Man2b1,2.200491e-07
Pla1a,2.0720255e-07
Tubb6,2.1943927e-07
Klhl13,2.2534347e-07
Gsta4,2.1988382e-07
Fcgr3,2.2505677e-07
Rbm34,2.2330664e-07
Cdc26,2.084872e-07
Hnrnpa2b1,2.1510999e-07
Dnmt3b,2.1506177e-07
Cbr1,2.1976138e-07
Cbx5,2.2045745e-07
Ippk,2.2249588e-07
PISD,2.2401714e-07
Mageb16,2.1707807e-07
Snrpa,2.2865781e-07
Fkbp1a,2.2158343e-07
Smpd2,2.1704143e-07
Sec62,2.1489797e-07
Pdcd6,2.2633292e-07
Rpl30,2.1489346e-07
mt-Nd3,2.1932924e-07
Pbx1,2.2252239e-07
Tagln2,2.2123102e-07
Furin,2.2662601e-07
Ubxn8,2.21387e-07
Dtnbp1,2.1459651e-07
Cited2,2.1545202e-07
Ccdc47,2.1573535e-07
