,score
Cd34,1.8714471245760826
BC023829,1.8703749864449033
Ndrg3,1.8702103955993028
Fam98c,1.8696182387630018
Abhd2,1.8692310566991435
Eid1,1.868976335909242
Nmrk1,1.8689585502131598
Tmem180,1.868856529383876
Fubp3,1.868824089346326
Dync1h1,1.8676540662511318
Gmfg,1.8664912269853777
Fam73a,1.8656537146588539
Alg8,1.864928949605904
Ankrd13c,1.864721097533236
Msl3,1.8646097280611675
Mmp16,1.8634701454086962
Anxa1,1.8631768174584324
Lrp6,1.8622315261168156
Wrb,1.8610146870816842
Smg1,1.8608746552795348
Cacna2d1,1.8605967771910805
Cited2,1.8601858082298672
Cyp4a31,1.8589900327802558
Slc35c2,1.8573122630288574
Ccdc80,1.8571999071954624
Lnx2,1.8571801066262923
Rps21,1.856706815772607
mt-Nd5,1.8556141667850672
Psrc1,1.855564434934504
Cox19,1.8553760781348938
Cdc42ep1,1.8538008874167873
Fam126b,1.8525829140722228
Hbq1b,1.8521366671155193
Neil3,1.8511639783509795
Akirin1,1.8506172713392481
Stxbp2,1.8503020915344799
Btbd1,1.8501683140454275
Ypel5,1.8489112162708166
Snrpf,1.8487233286255844
Pip4k2b,1.848693651835994
Apln,1.8486036835707285
Pts,1.8485862401676276
Magoh,1.8465698091804736
4930524O07Rik,1.8464873846566037
Fam89a,1.846483775695783
Lpar6,1.846398518927431
Myo1c,1.8450744401219352
Tm9sf4,1.8442109776536189
Supt4a,1.8439208719225544
Dstyk,1.8434242548991127
Adgre5,1.8433834595989946
Tram2,1.8415869722341418
St7l,1.8414328310086086
Ccdc166,1.8409722422972832
Sgol1,1.8404534585634749
Tsen34,1.8377457028775734
Pcdh17,1.8369099589055613
Eif3i,1.8353278068322958
Mrgbp,1.8351950544250861
Cdk18,1.835057743229862
Kdm4c,1.8349496251077029
Psmc2,1.8335068015352254
Wbp2,1.8317871710677454
Cyp2j6,1.8315087605941074
Zfp87,1.8313281619432489
Atp5j2,1.8313008599541645
Ssfa2,1.8300718263035254
Gm43848,1.830046138888322
Krcc1,1.8297320463304743
Asun,1.8291819743032511
Parg,1.828545623923889
Fignl2,1.8285229244999637
Cdkn2aipnl,1.828303496560335
Mad2l1,1.8270193114027713
Ubtd1,1.8259521367428677
Nudt6,1.8258625086520808
Galnt7,1.8254274985878427
Dnajc11,1.8248459815676863
Ralb,1.8247549487717294
Arsa,1.8244087002140164
Phf19,1.8228055251540867
Gm13205,1.8226774916035788
Gnb2l1,1.822535165984351
Cdh2,1.822035709399254
Chd4,1.8217336405381932
Trappc13,1.821333206088151
Mylk3,1.8205476789297004
Zfp574,1.8202467919738643
Nat2,1.8199064555779025
Mapk8,1.8191342965843413
Fip1l1,1.8189565913187038
Hoxb3,1.818406992418587
Gltpd2,1.8180034508999745
Prdm16,1.8169572198703061
Pdxk,1.8166453595883223
Osgepl1,1.8163061877042819
Rfc4,1.8161251682957849
Agps,1.8159329687180876
Megf6,1.8158637619418907
Smarcb1,1.8154950184482985
Map4,1.8153227584109706
Tbx18,1.8147914259743327
Ttll4,1.8141770050513808
4732440D04Rik,1.8135854248340393
Fzd4,1.8131001801344213
Umad1,1.8130874742706429
Cdc42,1.810995816583517
Vamp7,1.810666785645682
Gulp1,1.8106515350376322
Gpsm1,1.8102700143855421
Timp2,1.8097389619852629
Ube2g1,1.8096178576386188
Clcn3,1.8087965343331887
Coa5,1.8086605087399261
Pmm1,1.8084129591748417
Rps10,1.8076072262863252
Sema4d,1.8070642758137379
Taf1,1.807002589885659
Nrg1,1.806672064604787
Slc38a9,1.8057877723846714
Gm26620,1.8050783558229988
Alkbh1,1.8040689020846563
Pea15a,1.8040344617192974
Plcxd2,1.8040329256753966
Ddah1,1.8036549453929114
Kansl2,1.8028069933480706
Mthfsl,1.8026885706580478
Banf1,1.8012767256845408
Traf3ip2,1.8010352150635718
Ino80b,1.8005153463375034
Samd4,1.7997735244546864
Crispld2,1.7991986114343623
Rnf208,1.7984564937164993
Hyal2,1.7984153102755216
Wdr7,1.7949832178070264
Sfi1,1.7934046215781747
Gm43154,1.7933007847443925
Aoc2,1.7928856645608924
BC031181,1.7928301368799222
F8,1.7925770954126223
Chordc1,1.7922982322805043
Slx4,1.7921210204918676
Ing2,1.7920513515252459
Fen1,1.791646013101667
Cenpu,1.7913122474677914
Scaf4,1.7901922962678478
Ankrd17,1.7892321163351146
Adprhl2,1.788934933726368
Dhrs7,1.7875436536512488
Nup50,1.7871814935914219
Dpy30,1.787150212678443
Fgd4,1.786844503602663
Hccs,1.786311301270781
Usp25,1.7862099439714532
Ahctf1,1.785415315498593
Usp24,1.7844836935360893
Atp6v0a2,1.7843178929226602
Jag2,1.7841362655514286
Rgs2,1.7832887936809405
Elavl1,1.7830963607107497
Ctns,1.7809589780059571
Fgf9,1.7808319026243427
Mtpn,1.7802448771436021
Mroh1,1.779645111582815
Usp10,1.7788629386674157
AW549877,1.7782263164996364
Acer3,1.7772448194576203
Fyttd1,1.77672057818613
Arpc4,1.7759162966727258
Bambi,1.7758092925907942
Sptlc2,1.7752320267219068
Stoml2,1.773979162517808
Gm9828,1.773361714489642
Agk,1.7697194083980265
Elf3,1.7685930816637891
Uxt,1.768576876156312
Sesn1,1.768420441457016
9430016H08Rik,1.7672173822845474
Dstn,1.7669907954877686
Mbnl3,1.7668524415326279
Ccdc50,1.7665813524357268
Parp4,1.7665415638445832
Maz,1.7658956916267767
Ndufa2,1.7651558202061448
Mmp17,1.7645114335497287
Arrb1,1.7641942904183585
Fis1,1.7641886412593242
Nedd9,1.7639116271684614
P4ha3,1.7622349928163417
Copz2,1.7614660368120127
Tcf15,1.76123757285957
Kifc3,1.7610286519650575
Tbx1,1.7598813128662023
Fmnl2,1.7597038664165234
Rpp21,1.7595994289002217
Entpd1,1.7586618490734487
Etfa,1.7569714981779878
Ptp4a1,1.7565279814279922
Ppp1r10,1.7563427747528781
2810454H06Rik,1.7560623431315028
Smtnl2,1.7558268498852858
Otud5,1.7551134893757763
Tmem27,1.7535933902562768
Pink1,1.7531948200172078
Fst,1.7515552626959499
Slc36a4,1.7504587779973584
Cdkn1b,1.75038447975925
Srrm2,1.750324298563594
Dab2ip,1.749191881735695
Kif26b,1.74866724978014
Fundc1,1.7479702979155463
Eif4g1,1.7479433014095827
Zfp866,1.747837383788848
Mtfmt,1.7476748613477413
She,1.7469116792031738
Ccdc6,1.7467850045819548
Samd8,1.746449935721772
Alg6,1.7463946643707664
Mall,1.7461790265302781
Sox17,1.7461004670273674
Rragc,1.7459519944038029
Fam65a,1.7458463749178483
Slc35d1,1.7457047555109384
Mapk8ip1,1.744872956103699
Slc38a10,1.7447391839143624
Asrgl1,1.742996625280123
Fam122a,1.7429696587180168
Psmd5,1.742044546362619
Gimap9,1.7417289102141602
Elp6,1.7410047508772932
Itm2c,1.7398718350195028
Ehd2,1.7397365551256443
Rbsn,1.7383298507951714
Fam63a,1.7381243183394202
Rmnd5b,1.7379363325168646
Tspan15,1.7366911210507747
Irf3,1.7358269021273114
Wnt6,1.7354455628604892
Mpdu1,1.7332220765328088
Zyx,1.7328354897846883
Akr1c19,1.7321419681290275
Dixdc1,1.7307347753900832
Armcx1,1.7304544125777361
Hoxa7,1.730216527545874
Zcchc3,1.7299176248200234
Tbc1d10b,1.7298426357650818
Cdk7,1.7297133677516945
Cx3cl1,1.7296652790292066
Pdcd6ip,1.7291669551402973
Tmed6,1.728861964406683
Rufy2,1.7280627350924462
Ubr3,1.7272664444518069
Efna4,1.7272325425990969
Wfs1,1.7268620965948531
Gapvd1,1.7265647701014426
Mzt1,1.7258273250639946
Pdzd2,1.723368010566235
Dusp12,1.723097224078498
Desi2,1.7222779418463363
Rcan1,1.7218892558620609
Ston2,1.7211270218849797
Mrpl40,1.7206715683332827
Tprn,1.7199134674198515
Mapk1,1.7196872856529004
Ttc17,1.7194229993742693
Capns1,1.719048075322181
B230219D22Rik,1.7183059430080447
Sft2d1,1.7180158190418584
Prkci,1.7165509396589833
Rap1gap2,1.716083274620482
Slmo2,1.7158305583964704
Myl3,1.7139017791966535
Cep85l,1.7136742840084975
Nr5a2,1.711860242819716
Nid1,1.711605634292816
Sh3tc1,1.7114964331047187
Zfp385a,1.7113250900237402
Myef2,1.7110620998715385
Sgcb,1.710295077881794
Slc33a1,1.7087769458125983
Arid3b,1.7085534072943864
Zfp709,1.7076278205583824
Kat2a,1.7059511851345948
Slc37a4,1.7053366364574383
Kcnk6,1.705009393081769
Orai3,1.7048545909230766
Brd1,1.7047476563242219
Aim1l,1.704606571194484
Nol4l,1.7044808056651737
Tceanc2,1.7043200486761487
Pax9,1.703519133561182
2810403A07Rik,1.7025032192550076
Nthl1,1.7017437959612107
Ubc,1.701480859462058
Tmc4,1.7009173712850227
Atg16l1,1.7006767452409661
Agtrap,1.7005174753482835
Ppwd1,1.6996843736348457
1700086O06Rik,1.6993727245570882
Tubb2b,1.6981541530478519
Noa1,1.6963203280605448
BC021785,1.6962657048063268
1110004F10Rik,1.6927647535651182
Usp34,1.6924168665364099
Grpel1,1.6918739030245644
Arfip1,1.6905035687228025
Pnpo,1.6904010658276734
Tgm1,1.6902162967188785
Jmjd7,1.6889507210113428
Gabarapl1,1.6883998666712834
Plekha6,1.6875607038451956
Nrg4,1.6871500960725816
Tmbim6,1.6849795266663332
Pon3,1.6833412110221553
Gpd2,1.6832142569949866
Slc20a2,1.6831550940461641
Prkg2,1.6823014132458387
Dtl,1.6805985252460713
Inafm2,1.6800309304189862
Inadl,1.6794111722625256
Pcgf3,1.6793359314449183
Snhg12,1.6787405291593562
Uggt1,1.6783795943734277
Prokr1,1.6774916729899907
Foxc2,1.6771945449934942
Mapk3,1.676270043601426
Dnaja1,1.6756743324457188
Sft2d3,1.6742912276887723
Rps16,1.6734010004083937
Naa20,1.6729848918352601
Pxk,1.6724024457628557
Fuca2,1.6716364322089752
Eif3j2,1.671141440114645
Ublcp1,1.6707388020002254
Fosb,1.6700760910326764
Esf1,1.6697888255078244
Cd40,1.6684816138051912
Stat6,1.6684637323847067
Rab3gap1,1.6684132033352348
Nefm,1.6683711932471468
Trip6,1.6678588018400662
Zdhhc16,1.6672860575314463
Exoc6,1.6672088779201348
Fbxo5,1.666824069985082
Pigx,1.6660197286499305
Pam16,1.665946438698662
Kctd2,1.6657768197185625
Tmem143,1.66484524084475
Rfwd3,1.6644583614608408
Rps27,1.6637881371324539
Nfib,1.6630327706041743
Fxyd3,1.6610095661613258
Asxl3,1.6603035935781008
Hdac7,1.6600271388759813
Abhd8,1.6591765047709686
Ptpn21,1.658891880433129
Plce1,1.658021685855273
Mta1,1.6576869164084143
Tomm40l,1.6573928938367601
Mid1ip1,1.6571180270559525
Ndufb7,1.6569943420295323
Nfyb,1.6564892592570992
3830403N18Rik,1.6560885546400508
Usp32,1.6558370673197036
Emc7,1.6555537822514244
Nr4a2,1.6549490087381973
Bin2,1.6545236327162247
Elf4,1.6544751234883446
Zc3h8,1.6544689540960722
Itgb4,1.6543871882713101
Tbc1d9b,1.6534473025320935
Ano9,1.6533606501553286
Mlf2,1.6523427837921738
Cox6b2,1.6520411100333956
Uck1,1.6508951845032467
Gaa,1.6508421604256243
Btf3,1.6505239535867045
Hbegf,1.6504982638332208
Ampd2,1.6480314191062646
Cul2,1.647730061713864
Pkd1,1.6467213932322275
Fam193b,1.645538371622778
Psma6,1.644110918466648
Cbfa2t2,1.6439197142926625
Tor1aip2,1.6426422715305766
Jag1,1.64261434402827
Abr,1.6425891991355983
C2cd2,1.641655562105656
Pdzph1,1.6415219456237242
Hnf1a,1.640977182142424
Plekhh3,1.6409235219191347
Slc5a3,1.6408593183760225
Ddx50,1.6406043884720167
Gm11423,1.639861467186402
Acp5,1.639365384020218
Pcna,1.6386463836800405
Psma1,1.6381918378336255
Cabin1,1.6378811676326814
Snai2,1.6375348645004577
3110002H16Rik,1.6365199366645757
Dph6,1.6358194608916445
Cd2bp2,1.6350014433515767
Zfp936,1.6348001355802693
Echdc2,1.634370066893301
Crtc3,1.6343544621641264
Whsc1l1,1.633307831855141
Camk2d,1.631649277220629
Smarca5,1.6314240860790612
Cenpw,1.6312243282576904
Spg20,1.6309430686959103
Ier3,1.6299879608606405
Ltbp1,1.629428311116981
Foxred1,1.6293620151723816
Zcchc10,1.628779467131465
Ap1g2,1.626468766981192
Ssh1,1.6251423713730808
Auh,1.6249946111258442
Gm14399,1.6249009283579263
Herc3,1.623685815305996
Rdh11,1.6229807902001985
Gtf2e2,1.6228119821476559
Gprc5b,1.6227880736804512
Mob3b,1.622566997398818
Smc4,1.6224266378520324
Calm2,1.6207823633075538
Atp2c2,1.6206983003349682
Scd2,1.62069236195369
Efnb3,1.6203476272171466
Serpinf1,1.6196574727807598
Gtpbp8,1.6196064055251724
Ptprd,1.6187658355832477
Klhl36,1.6174323999282998
Scfd1,1.6163675534075095
Gphn,1.6157462328955032
Tanc1,1.6154074823578801
Atl2,1.6146829831702398
Srsf9,1.614644981276536
Rilpl2,1.6142160576087992
Akr1b8,1.6138670795882764
Ppic,1.6135315245196964
Hdac3,1.6132601514955243
Mrpl4,1.6128629020820275
Sympk,1.6127538595337036
Procr,1.6125841382755421
Psmc5,1.6123795369974518
Gm13248,1.6119707473898954
Csad,1.6115833241455684
Pgm2,1.609810339528695
Gse1,1.6096948116883687
Tmem30a,1.6095183350733098
Gnl1,1.607282242975697
Ctr9,1.6072553509546366
Pdia4,1.6070313859471799
Rpa3,1.6062067016641706
Rpl37a,1.6060492783224791
Bcar1,1.6041111393507048
Hsd3b1,1.603868724168048
Dazap1,1.6037805080901255
Zfp672,1.6025801340641574
Nploc4,1.601532657579729
Prodh,1.6015220581514558
Emc6,1.6013335598193308
Rrp1b,1.5998243727105335
Tceb2,1.5989235701317817
Paqr3,1.5987110936673905
Wnk4,1.5984412137835635
Chst14,1.5969164530423658
Agpat2,1.59680156773934
Meox1,1.596025509720929
2210013O21Rik,1.595777745996916
Zdbf2,1.5953655773720226
Usp40,1.5946351830875618
Pcdh18,1.5936866388162738
Ddhd2,1.592405793320963
Pdgfra,1.5923529704630957
Lin54,1.5917683686643178
Pf4,1.5909732409052129
Trpm4,1.5909567999508827
Zfp182,1.5902381487371247
Slc35c1,1.5902252812502442
Zbtb20,1.58980585355361
Ehd3,1.5892957176390217
Fam134c,1.5886203202075633
Kctd3,1.588361132223006
Lingo1,1.5877564986554906
Tmem218,1.587366158855071
Slc35a1,1.5863327966972949
Atp5o,1.5834413255268014
Pan3,1.5833592068898383
Dgcr6,1.5831189739437124
Usp27x,1.5826267452823104
Taf5l,1.5823474376491797
Hn1,1.5820135534702628
Cldn5,1.5813576052123803
Gm13154,1.5812849949654733
Ndufa9,1.581268778709157
Hars,1.5809921632574515
Opa1,1.5796700021588834
Zfpm1,1.5787037956591325
Fjx1,1.5783785877963814
Tmem50a,1.5783160176084727
Zscan21,1.5773424987246296
Dbt,1.5765607048766777
Mrps26,1.5765485608222998
Fcor,1.5764236986959945
Shoc2,1.5761773459975035
Ccdc115,1.5761203340978636
Crybg3,1.5753131254110566
Lin7c,1.5752825615993546
Zfp51,1.5751844549405536
Rnf11,1.5744303259748282
B3gnt7,1.5737820222083685
Cdc73,1.5733518248417149
Tnfsf12,1.5721204770208193
Mapre2,1.5716171769350415
Plekha7,1.5715106483917898
Wdr43,1.571305849496021
Decr2,1.5700271714127714
Ccdc47,1.5699470796210055
Calm1,1.5698630171304826
Ngly1,1.5695629968736804
Arfgef2,1.567951177594261
Cryl1,1.567768747491123
Crtap,1.5671253573138548
Arntl,1.5670952703869263
Plxnd1,1.566777478888063
Hmgn5,1.5666043484492937
Tbl1xr1,1.566292407661536
Por,1.5662256657846685
Rnf187,1.564248803428987
Pid1,1.5642170052804736
Atxn2,1.5637145893588005
Dcun1d2,1.563621279544458
Eif2ak2,1.5618319793444686
Osbpl3,1.561315545338671
Dtnbp1,1.5602080957405302
Uba7,1.5597285708535555
Fancm,1.559687143780353
Slc39a7,1.5581774481843629
Xpo1,1.5581680482883948
Acbd3,1.558058530507426
Pygb,1.5576247095441258
Gm10709,1.5569927404323953
Nfe2l2,1.556192316025592
Psma3,1.5559847625802965
Aldh9a1,1.5543959716786606
Sec24d,1.5543200530481014
Btbd3,1.553277407206448
Sidt2,1.55298188968008
Rnf41,1.5517352310353696
Tgif2,1.5503883486937156
Vps37a,1.5501089361232094
Kmo,1.5472650100393162
Elmod3,1.5468440338209488
Pcgf6,1.546806118120733
Cbfa2t3,1.5463246688168795
Gm17067,1.5458810680457855
Esrra,1.5457056606259643
Ndfip2,1.5450571149660395
Sox2,1.5450513937631642
Lmtk2,1.5446480697020706
Eif4h,1.5443778698609376
Arid4a,1.542211317975301
Ttc19,1.5411391369434344
Cc2d1b,1.5407797384401847
Sfxn2,1.540433046238459
Lactb,1.5400729562678204
Dlg5,1.5366197730032247
Sgpp2,1.5362831329552347
4930405D11Rik,1.536082503889362
Rmst,1.5355132989009375
Mark4,1.5346885709342204
Eif4enif1,1.5342399347461881
Trim16,1.533585023562644
Akt1,1.5329373295320443
Mars,1.5318002840124734
Grem2,1.5315778269222733
Alg5,1.5313021713759527
Zfp955b,1.5308723991145854
Ilf3,1.5307300990770123
Aasdhppt,1.5304752919153477
Ino80e,1.5292688895569937
Pgrmc1,1.5291542256681365
Trp53inp1,1.5287490797423935
Mrpl46,1.528562206984457
Rbck1,1.5273779701047707
Zfp948,1.5265591344274445
Osr1,1.5250787847805138
Slc25a5,1.5232113450498928
Gm26829,1.523102030822128
Amd1,1.5220961439321423
Hpcal1,1.5217712124047118
Hdac5,1.52155521977697
Armc9,1.5210483636572905
Ddrgk1,1.5193351224065896
Tom1,1.5189156185632198
Neo1,1.5184025450837735
Zfp516,1.5178567686887556
Ssbp3,1.5153227071032094
B4galt1,1.5136500516982487
Rassf8,1.5132627674904995
R3hdm1,1.5131370898624517
Bcl2l1,1.5123597293525592
Plg,1.5117617096852394
Ccbl1,1.5088939522956808
Cul3,1.5087889661294394
Gm26699,1.5083572489879136
Gnl3l,1.507938384648417
1110008L16Rik,1.5071294455162205
Gprc5c,1.506724958826945
Gm16286,1.50609476260328
Rabgap1l,1.505871813173912
Usp22,1.5046080148421817
Invs,1.504547803540637
Tsc22d1,1.5034352202310024
Il17ra,1.503356124915208
Pnma5,1.5033405851017199
Ptprk,1.502853216020344
Cd151,1.5023020376547145
Slc5a11,1.501905764887723
Pcyt2,1.5018968570989835
Nsmce1,1.5008677916598219
Abat,1.5008538047436537
Hs1bp3,1.4997460945723233
Vash2,1.49951228591379
Pes1,1.498318807954154
Paf1,1.498010105449304
Serpinb9e,1.4970990592498188
Fgfr4,1.4966005580089137
Ntmt1,1.4965164514787244
Ppp6r3,1.4963155186991481
Smarca2,1.4961134757380254
Tfr2,1.4959418863017333
Pacs1,1.4956084787322177
Cyfip1,1.4952158880712205
Rarb,1.4951604798498224
Ucp2,1.4949542752677134
Champ1,1.4948939764349223
Gnl3,1.4922755768823261
Gale,1.491845773290584
Cbr4,1.4904439348761758
Pdap1,1.490250796760135
Tpt1,1.4899667879262093
Ppp1r12a,1.489713449581991
Mcl1,1.489080716441998
Msh6,1.488466840227963
Arxes1,1.487988554162075
Tmem252,1.4873247547876836
Nr2f1,1.486884894013312
Ntf3,1.4857574122452244
Ttc39a,1.4854269433473697
Sdccag8,1.4852241736680387
Hnrnpdl,1.4851090590061575
Nek1,1.4841572195098063
Rbbp7,1.4835382578817637
Golm1,1.4834439255838667
Cfl1,1.4832721110941909
Sh3bp5,1.482558294262239
Dynlt3,1.4821506376666638
Ddx52,1.4809723990757553
Slc25a26,1.4795049918944507
Nub1,1.4794790577332897
Polr3a,1.479324282010173
Kif2a,1.478667288562951
Etl4,1.4786274149036525
Fkrp,1.4779967113177392
Fgf18,1.477128912011551
Zfand2b,1.4767733653799675
Snca,1.4750749177565243
Sorcs2,1.4726356049944849
Ndufv1,1.4724971446182453
Ints2,1.4722564797880449
Hps4,1.4715573582003794
Itch,1.4695477764123728
Prelid2,1.468824674884849
Dgkz,1.46875985570462
Ankrd39,1.4678735215508445
Ino80c,1.4670204271790435
Secisbp2l,1.4669375397042184
Pradc1,1.4666871104565706
Trim37,1.4647819848566923
1700037H04Rik,1.4634266207353814
Kcnc3,1.4629183009149949
Rasip1,1.4627114712557354
Ppp6r1,1.4614654170642378
Psmd6,1.4611544770644131
Rhbdf1,1.4601721044488065
Fam212a,1.459955198261419
Spsb4,1.4594512117972465
Pou5f1,1.4583291489312156
Ushbp1,1.4581237878887152
Spta1,1.4576898284237327
Smarca4,1.4574497792508525
Nbas,1.4574420018464411
Vbp1,1.4574053920230263
Shkbp1,1.4571448733569137
2010107E04Rik,1.4570214645420214
Srpr,1.4568028825527302
Mapk6,1.4566515875616128
Rasl11a,1.456180812730419
Fam207a,1.4548176736767853
Slc12a9,1.4546643739203493
Taf8,1.4544141748746942
Marc1,1.4538248210101268
Stxbp5l,1.4535560211497394
Hsbp1l1,1.4535217086371954
Lrrn4,1.453293837710328
Xpnpep3,1.4527495300634095
Sec23b,1.451616291809644
Iars,1.4506122035886437
Carm1,1.4501657609455738
Atf7,1.4494355571089617
PISD,1.4480628864372345
Itgb3bp,1.447803849321751
Plekhg6,1.4477177975750002
Alg1,1.4471681385417756
Mical1,1.4460314498797744
Fdft1,1.444819349553733
Proc,1.4429927379141083
Ern1,1.441786417345058
Minpp1,1.4412925745863319
Nnt,1.4408591076908932
Arhgap10,1.4404537688859045
Smarce1,1.4401657450936214
Emc8,1.439406513091986
Serf2,1.43753620326906
Tln2,1.4371634349352949
Rfc1,1.4366441082349357
Polr1b,1.4357091918946647
Zfp719,1.4356859660667092
Atad2,1.4354995636354992
Tln1,1.4352900354642597
Hdhd3,1.4337500355301884
Sgsm2,1.4337181471646334
Mif4gd,1.4332347722386691
AU015836,1.433165396628241
Rgs9bp,1.4330613937698344
Vdr,1.432805043176708
Coq4,1.432500286173622
2310057M21Rik,1.4316975358464188
Chuk,1.4316079502452468
Stox2,1.4309839671316964
Cyp2s1,1.4300108578995558
Fam210a,1.4284897656933657
Arfgap3,1.4266542397394906
Tmem8,1.4241922449385476
Csrp3,1.4240044301501842
Aph1b,1.4235265067638567
Fam160b2,1.4234837556234399
4430402I18Rik,1.4229996354219578
Ostm1,1.4213000759798937
Sec16a,1.4203939458362596
Plekhg3,1.4195988699005513
Dcp1a,1.4193991955078002
Acot3,1.419306901866932
2900026A02Rik,1.4191349811874818
Diaph3,1.4191166941232105
Mfsd11,1.419096624123202
Erlin2,1.4185048091181784
Slc39a13,1.41814819348704
Rbpms,1.4180304976230358
Pdgfa,1.4174572598304562
Napepld,1.4172497642114157
Tpbg,1.4151024777053671
Gtf3c4,1.4138574862878526
Tagln3,1.413582086657575
Adam15,1.41322826331375
Fam234a,1.4131421381525677
Gnaq,1.4129429883664655
Abhd17c,1.4127017566247428
Map3k8,1.4116001611139863
Colgalt1,1.41012665135466
Bgn,1.4101081299810903
Setd6,1.4089567773436946
Pak2,1.4071122488720054
Slc12a7,1.406941123196745
Prr7,1.4059606011591148
Tmem176a,1.4053160255580135
Ncbp2,1.4049920740701511
Cpxm1,1.4047697257521117
Abcb10,1.404706719125361
Ppp4r1,1.4040013466785688
Klf6,1.4039094196251627
Tmsb15b2,1.403261545326643
Osbp,1.4031673394075963
Cidec,1.4029174008657004
Fhod3,1.4024462216552158
Stk24,1.401553584371968
Pak1ip1,1.4013319953229753
AI846148,1.4001403618785888
E2f5,1.3989665668194764
Kif22,1.3989312489937147
Ptcd1,1.3988720296526793
Phf21b,1.3984309984509815
Taf4a,1.3969242253380103
Tpmt,1.3962949560042834
Pxmp4,1.3960378497117685
Mfn2,1.3958100625438339
R3hcc1l,1.395421080051077
Slc19a1,1.3950166625481246
Rnf14,1.3948975236485028
Six1,1.3936394976615836
Znhit3,1.3934687594953534
Dis3,1.3930122510583645
Psmg2,1.3929286544144241
Jrk,1.3905794633454087
Asb13,1.3903823236952768
Mtch2,1.3901093796369692
Plagl2,1.3896922033338317
Impad1,1.3894413863577626
Aplp1,1.3881080069523024
Sptb,1.3879170598732504
Pcbp1,1.3871171426548055
Psmb4,1.3866488315986878
Sema4b,1.386635529394059
Gas2l1,1.3866028556360104
Anxa2,1.3862428793805583
Cdk1,1.3853603168338715
Hist1h1b,1.3851854609329308
2610524H06Rik,1.3849999224021226
Hsd17b4,1.3845654475575149
Man2a1,1.3832328533055627
Npepl1,1.3831232835019225
Cyr61,1.3818895142396694
Plxna3,1.3812222764350561
Hspbap1,1.3808802869143768
P4ha1,1.380508817711503
Mtmr2,1.3803438758810957
Rpl38,1.3795318520242728
Zfp960,1.3792250327816775
Gbe1,1.3789756714481878
Inpp5a,1.3782945580579447
Tex15,1.3776919409666164
Bst1,1.3774590543924352
AA986860,1.3773982180200066
C1qtnf4,1.3772429121551348
Snrpa,1.3764883650219992
Chst15,1.3763158484618652
6330418K02Rik,1.375883369034444
Fam98a,1.3752435493563469
Bpgm,1.3738761260372636
Thumpd1,1.3733406250649267
Hspa1a,1.3728084687577515
Nfkbia,1.3721801470399113
Cggbp1,1.3715968915808343
Nfkbiz,1.3715662264550117
Ebf2,1.3714305358911845
Tmem248,1.3712395952068233
Spef1,1.3708189026925712
Stard5,1.3706299964391129
Timm10b,1.3705189518007455
Sec23a,1.3697110305755182
Nrn1,1.3694788109268023
Eri2,1.3694255305518712
Sart1,1.3692741092706524
Zfp553,1.367844832193066
Metrn,1.3674185381475332
Nudt16,1.3665692678843824
Tnpo3,1.3658544308336853
Slu7,1.3654636977794319
Nufip1,1.3650400840403734
Gtf2h2,1.3649081410575885
Iqgap1,1.364882803835978
Gpn3,1.3646579434513189
Polr2m,1.3645515205861842
Rrp9,1.3643529133001908
Atp5c1,1.3635672265473646
Tmem55a,1.3633691836546649
Rpl10-ps3,1.3630749712710226
Slc36a1,1.3630115229781803
Herc2,1.3630111407256642
Sh3pxd2a,1.3627577856112179
Mterf4,1.3623736430754094
L2hgdh,1.362221068055663
Nipsnap3b,1.361991451198778
Unc45b,1.3619665689469378
Pard6b,1.3615387619999246
Ipo11,1.3610234265193017
Taok1,1.3606537438619135
Trim24,1.360228161971267
Srl,1.359356297465844
Xkr8,1.3590816746604144
Lzts2,1.357712718903399
Fam96a,1.3570651560414027
Dctpp1,1.3570473210203116
Cluh,1.3566784475556204
Kin,1.3549997347435467
Sec31a,1.3548742956846807
Zfp35,1.3541557180725283
Fam114a2,1.3540181273486818
BC035947,1.3538334664871097
Gm15915,1.3536494921193547
Camk2g,1.3534784028419444
Igf2os,1.35345450810357
Tmem115,1.352904860719808
Tenm3,1.3527319102813309
Gprasp2,1.3513737394461567
Mphosph10,1.3507694785940247
Acot8,1.3504940596607398
Zfp189,1.350376317673585
Trabd2b,1.350307790727561
Tmx4,1.3501405867045886
Plod3,1.3500998794626806
Lamc2,1.34984341225475
Sdha,1.3496554507237115
Nono,1.349249730092659
Socs3,1.3488230643719796
Gxylt1,1.3474567668027855
Anapc10,1.3468453248981216
Gdpd5,1.3464361545687054
Ift52,1.3462150779546955
Tie1,1.3456119204290775
Ccdc107,1.345465949302731
Atoh8,1.3447641690612264
Tdrd5,1.343208930511385
Wdr4,1.343162665877728
Pfas,1.3414355920716818
Armcx4,1.3410581150621623
Slc44a4,1.339579883028146
Casp6,1.3389469256455528
Nr6a1,1.337887832912767
4931406P16Rik,1.3378837330848736
Tsen15,1.3367164745431612
Lypla2,1.336344939264944
Rnf168,1.336003185748009
Adsl,1.3350773313508313
Lyrm1,1.334457443650201
N4bp2l2,1.3331413338325326
Bach1,1.3326679801854262
Cmc4,1.331755176531669
Scel,1.3315354365014287
Cox7a2l,1.3313355635658772
Eif4e3,1.3310800720796514
Srebf1,1.330752310084657
Mtap7d3,1.3306420244737787
Adat3,1.3302395470008814
