,score
Gtpbp10,0.7296618915242308
Dach1,0.729482310212669
Gcc1,0.7283950564039178
Gm21967,0.7279801582158625
Nelfa,0.7272658705038977
Nog,0.7269809706783816
Prr3,0.7265137196452582
Rtca,0.7263077170529806
Ppp1r2,0.7258306322073739
Spats2l,0.7254651204361701
BC048403,0.7250469058115189
Cox18,0.724790037638054
Ick,0.7246000832957722
Cbfa2t2,0.7243410437109047
Eif3b,0.7237324207449798
Cep350,0.7237074779424462
Kif4,0.7229036033803313
Rufy1,0.7227333863727328
Gm10638,0.7211708200215542
Pigf,0.7196280368284383
Ighmbp2,0.7193727487411337
Zfp113,0.7191979493415277
Fli1,0.7188681096491656
Bpifb5,0.7186719114434815
Rbm41,0.7185669214290032
Klf4,0.7182180894366829
Lfng,0.7174074380788785
Ccdc173,0.716907961309053
Samd4b,0.7165692698789521
Nckap1l,0.7160885683365933
Ttk,0.7160714525548267
Rnf34,0.7148698234640117
Lrrc40,0.7142270004210673
Adamts9,0.7141737574803483
H2-D1,0.7139597536171298
Pabpn1,0.7134247966319213
Dfna5,0.7105283351772388
Carm1,0.7105061840229481
Gm26609,0.7103730464512718
Wnt3a,0.7103005018648781
Klc3,0.7096296174283713
Gm20604,0.7096182053988642
Nudcd2,0.7091013714873993
Coq3,0.707512227962052
Alms1,0.7069615700645435
Ist1,0.7059065061200117
Dph5,0.7055149955451483
Fgfr1op,0.7052070560950068
Rab3d,0.7047360600028053
Rpl13-ps3,0.7037878882371603
Nsa2,0.7037524538877258
Synpo2,0.7022841371794848
Rhbdd3,0.7019413866860256
Chn1,0.7009380023572063
Mon1b,0.7005808562179985
Zfp871,0.6994481354319384
Zfp451,0.6988979561751524
Srsf4,0.6988230569806966
Pir,0.6987798180170697
Coq7,0.6969213255811515
Acvr1,0.6968013432747817
Vkorc1l1,0.6953836750839247
Afg3l2,0.6953441147094398
Nxpe2,0.6944264337948084
Ccdc177,0.6933469059272848
Cblb,0.6913463056549661
Zfhx2,0.6908648678318468
Hist1h2bj,0.6902245839523461
Zfp628,0.6897845945057689
Ddhd2,0.6887406099226085
Epdr1,0.6886980296255355
Urod,0.6884978239185343
Gadd45b,0.6872384933012355
Tep1,0.6858147549602601
Sh3glb1,0.6856067150097573
2610008E11Rik,0.6854493292571067
Cd44,0.6848636730302899
Ift57,0.6828991710607528
Osr1,0.6807063033343808
Tulp1,0.680670248405941
Supt7l,0.6805163172283668
Trim23,0.6801121407784269
Casp8ap2,0.6799648996453228
Epha7,0.6794654766102164
Xrcc6bp1,0.6787267082805634
Gm3739,0.6783850676417916
Ubac1,0.6764231235779423
Abracl,0.6762805306499493
Zfp689,0.6762564677163068
Dnase1l1,0.674604509467357
Aven,0.674264541890797
Kbtbd7,0.6719948659681836
Cycs,0.6719600645586311
Tsc2,0.6718301567780455
Hist1h4h,0.6716283156467067
H2-T23,0.6714890005653021
Ccnh,0.6700923569215503
Susd4,0.6700092440804454
Ccdc91,0.6683824798117969
Rwdd2a,0.6683638237119575
Skiv2l,0.6683179029003533
T,0.6682291544785349
Cenpa,0.668092828792667
Fgf13,0.6673822622769201
Phldb1,0.6665967322327777
Rictor,0.6664984328254677
Fh1,0.6656296490390072
Ly6h,0.6640563594307377
Pcsk9,0.6640072373231204
Hapln3,0.6639957614972759
Cdc123,0.6638518399234549
Tcf15,0.6637824333800669
Nudt17,0.6627719442116301
2410080I02Rik,0.6618501211595709
Tmem43,0.661281604511092
Kcnmb4,0.6612423767469758
Ndufaf5,0.661187540944625
Nup133,0.6610768225057391
Rrm2b,0.6608633772678727
Tnip2,0.6604781853700208
Scube3,0.6601487063410421
Srrt,0.6590969614537635
Zmpste24,0.6590878187258925
Hectd2,0.6585341427321892
Lmbrd1,0.6584421707121589
Zfp189,0.6578242353990531
Bccip,0.6551063992590556
Llph,0.6531458344443722
Elavl4,0.6527132124672417
Tsku,0.6526094175652288
Mapk8ip1,0.6523398631301935
Vamp3,0.652032973287807
Gnl3l,0.6517552666457939
Il2rg,0.6517294268722658
Ppp1r14c,0.651418024095912
Ly96,0.6510504167548067
Cbx2,0.6510325406517969
Tom1l2,0.6507092003520688
Rnf149,0.6499304344442436
Synm,0.6498022411250709
Zfp775,0.649665297973329
Hmbs,0.6491020709030405
Srm,0.6488861003397608
Pomp,0.6486627468688164
Tpbg,0.6486231082101401
Bet1,0.6482445113502991
Rtn4rl1,0.6447952511957274
Trim46,0.6445929583246066
Mmrn2,0.6438636014298144
Errfi1,0.642994377855739
Olfml3,0.6427958637031528
Purb,0.6422077217662915
Adrm1,0.6421094339478247
Cipc,0.6416546382912328
Prdx4,0.641548439416522
Wdr43,0.6414905237775791
Angptl4,0.6412581209288042
Fmnl3,0.6407490193210853
Ell,0.6385804677370122
Stoml2,0.6383305747138236
Snx19,0.6382622683223854
Pfkfb4,0.638157715978375
Gadd45gip1,0.6371816390763435
Cth,0.6358725204827889
Lgalsl,0.6357580781802514
Gtse1,0.6353297708597794
Zfp933,0.6351365446164067
Zfp580,0.6349152152794908
Ptprg,0.6349150800181721
Chek1,0.6346918954138768
Kdm5c,0.6342919619763537
Cib2,0.6341917856468665
Nsmce2,0.633399466700472
Rev1,0.6327437075371993
Dhx8,0.6326343554253746
Btbd8,0.6324088953649584
Gli1,0.6321395124477313
5730507C01Rik,0.6314984787161284
F3,0.6309967628097498
Kansl1l,0.6309512480320505
Sik2,0.6308005127826557
Timp3,0.6307142225042476
Tbc1d8,0.6306039922069219
Col3a1,0.6302916908955855
Aasdhppt,0.6302598245222636
Nans,0.630211024907798
Oaf,0.6300644101326506
Ppcdc,0.6298237168985176
Paxip1,0.6283669047223466
Cutc,0.6282243115062727
Acbd7,0.6275871928763647
Zfp507,0.6262275938920479
Gcfc2,0.6260619565513993
Oraov1,0.6256010312493951
Cep19,0.6252525472954925
Phc3,0.6248975195901495
Armc5,0.6242002114912119
Ulk2,0.6240760913089571
Ddx50,0.6232292408531611
Cdc6,0.6231316107815134
Gsk3a,0.6230316968647955
Rmnd5b,0.6223517147935934
Jmjd4,0.6223513244516505
Stk26,0.622288747103168
Lmx1b,0.6222025374921549
Ccdc97,0.6220585982164056
Ptp4a2,0.6210866746514835
Bscl2,0.6209005937171064
Tstd3,0.620827309781675
1110038F14Rik,0.6201023541190178
Bcl7c,0.6199602950744648
Fzd7,0.6194359335845029
Asap1,0.6189670884517438
Nr2c1,0.6183278613701512
Mus81,0.6175562314144938
1600002H07Rik,0.617538654303003
Klf15,0.6174897410635557
Ehd4,0.6163643645021939
Rqcd1,0.615988406398422
Gm19705,0.6151703578845099
Nos3,0.6150896448170547
Epha1,0.6137948146286757
Pak4,0.6137470896479517
E2f8,0.6134121891339038
Hoxa2,0.6127430458746282
Dmpk,0.6122353237977004
Eapp,0.6117280030533887
Helq,0.6115481464184511
Hspa2,0.6102450568712072
Cpne8,0.6095371515107304
Rasa3,0.6094192844312352
Arpc3,0.6087442804306477
Rai14,0.60865515045104
Ovol2,0.6082619794416468
Chchd1,0.6080772945453703
Gmds,0.607504890661972
Tmem242,0.6074270119520608
Hspb2,0.6066664102135305
Proser3,0.6065467465158126
Mrps11,0.6043326038436624
Icam4,0.6039984117232623
Hdac4,0.6038565877230282
Rfxank,0.6027116510148953
Strip1,0.6026153028985776
Lemd1,0.6020989690377786
Cdkn2b,0.6017687203297725
Osgepl1,0.6015138486887014
Polr2m,0.6011264179465853
Otud3,0.6009588611786473
Tmem110,0.6005304443761271
Nudt1,0.6002975059858078
Amotl2,0.6002887076250286
Ydjc,0.6001813216093331
Atf2,0.6001762932051665
Cdkn3,0.6001405661161099
Scamp3,0.6001333103741182
Tdo2,0.599308500791072
Mmp12,0.5989350411243549
Gm10093,0.5986790398925886
Camkv,0.5986316122267207
Cacna1b,0.5985988145180958
Pate2,0.598514121541197
Ppp2r4,0.5982705751966433
Arap3,0.597839917014712
Nphp4,0.5975169558570591
Celsr2,0.5964095070919122
Klhl32,0.5954080189794442
Prkd1,0.5952195269110411
Nup50,0.5950918665593119
Fam160b2,0.5948926304144383
Ttll7,0.594644523887829
Zdhhc5,0.5945742360680901
Spata1,0.5930541796983496
Rpp25,0.5928505102584782
Helz,0.5925290870350711
Gcnt1,0.5923898126306227
Lin52,0.5923879630991774
Rgs17,0.5917653054672747
Vill,0.5916757634809872
Kif26a,0.5915364246360585
Nat8l,0.5903761007999438
Kat5,0.5902874659948248
Pdpk1,0.5901171367702981
Vps37b,0.5896697713296765
Sema3b,0.589419556605412
Usp15,0.589349595879968
Ap3s2,0.589168059599773
Whrn,0.5889890375218433
Pex3,0.5888435442445928
Neat1,0.5880011271512371
Hlcs,0.5877429297316076
Fgfrl1,0.5874708931535713
Jrk,0.5866031570298902
Aurkaip1,0.5864863544232534
Zfp612,0.5852804810649983
Zdhhc14,0.5844297034828403
Srcap,0.5838015176019842
Msto1,0.5833474573259859
Cfdp1,0.5831829663021626
Dmtn,0.5827926633788083
Hsd17b12,0.5822440130416491
Stbd1,0.5816268394019876
Smg7,0.5811281113063277
M1ap,0.5802050969465498
Myl12b,0.5799053186147353
Ccnt1,0.5796219930744638
Sema4c,0.5787611444406936
Ube2f,0.578469543878864
Abcb9,0.5779933268083771
Cfap126,0.57638724669278
Maf1,0.5747642854748997
Orc1,0.5747486554451757
Pask,0.5738297637667178
Wdr77,0.5732173085683697
Idh2,0.5730295502729436
Nup93,0.5729469663537844
2210016F16Rik,0.5721068553202444
Ube2m,0.5719756516768988
Nckipsd,0.5711965722779316
Mdm1,0.5707974684515814
Ube2cbp,0.5696271209857455
Sdhaf4,0.5689062286593426
Mrpl47,0.5683446162946011
Blcap,0.567832221473652
Nampt,0.5674741761101172
Napb,0.5668337708898956
Igf1,0.5666915543888015
Sap18,0.5664896124336682
L3hypdh,0.5662622091460743
Cacna2d2,0.5655626745504557
Cldn13,0.5651851527573127
Mmadhc,0.564892281553326
Incenp,0.5645757282109893
Rpl41,0.5644571143843431
Acss1,0.5642070118976735
Arhgef4,0.5640559354418925
Spast,0.5637590832409736
Tubgcp2,0.5634908029639785
Sdpr,0.5632135198172457
Zfp280d,0.5629216129701754
Klhl17,0.5625632579550662
Gm7879,0.5622951858477961
Mettl20,0.5622840174747809
Snhg20,0.561674802636371
4931428F04Rik,0.5613194643258657
Pdrg1,0.5612267704583686
Psmg4,0.5610191234855163
Mid1,0.5609652335573272
Parp4,0.5607424581623955
Wdr62,0.5587352412945964
Ifrd1,0.5584413163053422
3632451O06Rik,0.558173700701981
Cd27,0.5580386084716988
Ssc4d,0.5576244858726546
Nkx6-1,0.5573213303939638
Miip,0.5571449366107114
Dnaja4,0.5569416105084715
Snapc5,0.5566012453660166
Grina,0.556529978779598
Zfp955a,0.5556547692647139
Thumpd1,0.5556026927760307
Ldb3,0.5555723368331239
Cd276,0.555508939643537
Clspn,0.5552486102548027
Gtf3c5,0.554834396836785
A830082K12Rik,0.554193773326308
Cacng7,0.5540136835632105
BC002059,0.5536464755212573
Exoc1,0.5529645388185036
Wdr37,0.55275198355719
Mpzl3,0.5525173714539574
Piezo1,0.5523188109464391
Ripk1,0.5518589182505589
Sbno1,0.5516017412012365
Chac2,0.5504832764642608
Erbb3,0.5490070356297821
Gm9873,0.5488057654455132
Fam175b,0.5485161701890492
Rgs2,0.5477239654388067
Cask,0.547027715704848
Pnck,0.546856952884332
Dctd,0.5466215526986992
Alx1,0.5460320780759337
Xpa,0.5460267953542433
Mt3,0.5459698155956657
2610020C07Rik,0.5456036612762866
Pappa,0.5455436308260637
Mob3a,0.54507849203478
Lrig2,0.5449926835319489
Ntmt1,0.5441452952857362
Mtcl1,0.5440668060266968
Ints4,0.5437243962059006
Spsb1,0.5434917825789013
Nuf2,0.5424883176467304
Pip5k1b,0.5410780030274316
Nos1ap,0.5407551265128925
Sgms2,0.5394866098028465
Hoxb5,0.5370693485572623
Fgfbp3,0.5369133570550357
Irf9,0.5367224508259363
Snx5,0.5362895932828271
Sdr39u1,0.536211388196914
Gclm,0.5359933416685865
Tmem55a,0.5359905925170414
Smim5,0.5359477918900722
Tgfb1,0.5356159104270508
Mbd4,0.5353668845974435
Gnao1,0.5352467747093503
Daam2,0.5348109321193855
Rbm6,0.5341970121370565
Dnajc21,0.5339427619563123
Mfap3,0.5339069257371035
Gm26620,0.5333529365169956
Sox13,0.533272629889849
Syce2,0.5332043804498959
Acss2,0.5323913583720803
Fam199x,0.5318514935164542
Fzd5,0.5318153288976918
Pvrl3,0.5316903903633334
Recql,0.530918288885283
Pdzph1,0.5309144398651429
R3hdm1,0.5306325725148691
Bnc2,0.5306128191003354
1700021A07Rik,0.5287992688277826
Rbm46,0.5285748894371495
Dyx1c1,0.5284355500694876
Btrc,0.5281890855448244
Itgb3,0.5279179562605388
Foxp2,0.5275911649776595
Zfp606,0.5275041208166141
Mfap1b,0.5275009010597722
Rilpl1,0.5273402480501472
Efs,0.527220273774666
Mbip,0.5270054097362422
Rnaseh1,0.5269980823838167
Ppp1r12a,0.5267652675812932
Stambpl1,0.5251822402972077
Clk4,0.5250260817391276
Snn,0.5248219363669993
Wasf2,0.524774973786319
Nubpl,0.5231389020391986
Ric3,0.5227926373088909
Rnf215,0.5223808519865188
Fut11,0.5222024711186825
Nmnat2,0.5221647456430897
Zfp668,0.5219743122173204
Gngt2,0.5212254953393269
Nudcd3,0.5211651224661559
Slc25a17,0.5210509598324172
Rspry1,0.5209097936407243
Vezt,0.5201494262700499
Vps36,0.5197679179109399
Aldoc,0.5194982689863566
2610020H08Rik,0.5194951761138445
Dync1i1,0.5192387932660071
Dnah2os,0.5189834848498679
Ano10,0.5189212138227018
Col13a1,0.5188219251559368
Rtkn,0.5187251765578638
Ckap2,0.518699064737879
Zfp292,0.518295089241884
Stom,0.517820221518512
Anxa3,0.5177869163834389
Gnai1,0.5176120449950533
Prim2,0.5172462824782931
Pcca,0.5164339015678384
Slc41a3,0.516288942229528
Reln,0.5159144228829325
Ppm1j,0.514885685320747
Nucb1,0.5147775269578733
Vps4b,0.5145549227391806
Ndor1,0.5138093043236999
Sys1,0.5137574707946406
Ar,0.5134899507156665
Gm13251,0.5134484036428031
Efna2,0.5133369400218079
Fkbp10,0.5132719689316738
Dusp2,0.5127789918483473
Ccng2,0.512666330183545
Supt3,0.5122943327284779
4632415L05Rik,0.5113836886033365
Ino80b,0.5111789942142715
Zfp874a,0.5109899785455905
5730508B09Rik,0.510850070143261
Gata3,0.5103937552867281
Rrp8,0.5102425719473671
Gm5900,0.5096160375264696
Aen,0.509601386647485
Aff1,0.5094521977225215
Cep78,0.5093983931955447
Ctps,0.509238919004019
Lamb2,0.5087322678278802
Msl3,0.50784086568351
Dgkd,0.507197964833529
Nudt12,0.5064692417493133
Ddah1,0.5061550931092242
Gm17249,0.5061284884236605
Tprgl,0.505825806548175
Ciz1,0.5051522467901391
Mettl8,0.5048730011776573
Dnajc17,0.5043572038379427
Vps54,0.5042088642379416
Rundc3b,0.5033981792270089
Rtn3,0.5026311944965328
Bola3,0.5018772482637233
Pink1,0.5018658707995259
Gm10451,0.5012537430909342
Dok1,0.5010702698123485
Naprt,0.5010415980951471
Exoc2,0.5009318763600377
4930427A07Rik,0.5007685874365321
Zfp566,0.49970132107693926
Elovl7,0.499389892954764
Hist1h2bg,0.49835122689187056
Grb14,0.49811879897187594
Tmem159,0.49750625686855005
Serpinb6b,0.49750000243307585
Sept7,0.49600773925304154
Cfl2,0.495521469498016
Brk1,0.49543198257793086
Mkln1,0.495245680164811
Kcnc3,0.49487227042527215
Spag7,0.4944503772785635
Atg4a,0.49443389970424234
Col26a1,0.4940679471988253
Barx2,0.4938878660450024
Tsfm,0.49385607162128475
Ldlrad3,0.49382905189150056
Cryba1,0.49381355034105817
Asb7,0.4932383398444715
Gm19412,0.4930681543793365
Nsg2,0.49303940847547045
Spg20,0.49267355222707543
Col4a5,0.49226870833015707
Fam32a,0.4908369351017321
Dlx5,0.4901560428289049
Arf6,0.49011834412941524
Ctse,0.4899244563119866
Gas8,0.48966531847278716
Osgin1,0.4894657005128617
Dusp26,0.4893727175174362
Melk,0.4891379933713585
Sass6,0.4888626739023081
Iscu,0.4884931578908663
Frrs1l,0.4882217125484088
Ankrd52,0.4873696146732779
Wipi2,0.48712674763091407
Prph,0.48676710362519116
Zfp335,0.48622254748370375
Gm6594,0.4860312580547503
Nek4,0.48567090489962506
Lrrfip2,0.48517028421580644
Kcnn4,0.48488635017715936
Rps28,0.4848457720084815
Zc3h18,0.48393969078145704
Arih2,0.48357389924048916
Bdh1,0.4834383799090552
Cul4b,0.48338451715612674
Dus2,0.48312708861652665
Fbxo9,0.48308512179578894
Tapt1,0.48295759155213414
Ddb2,0.4825503797432424
Usp32,0.4820878479370865
2410002F23Rik,0.48141696671148015
Chmp6,0.4811000835761374
Epb41,0.48037223344378976
Zfp106,0.4801877589113463
Cul1,0.48018370081327055
Stra6,0.4795829919149036
Poll,0.47947772685955337
Dynlt1f,0.4787549251144011
1500011B03Rik,0.47833240300855606
Ubr7,0.4783030760936179
Ryr2,0.4779268448108947
Aes,0.4770563037484343
Dnal4,0.4764879680692475
Bcdin3d,0.4762127370694932
Cd68,0.4760346470084574
Mrpl51,0.4752574940792331
Zik1,0.47492445133265765
Lrrc45,0.47451824530209236
Slc25a38,0.47449349180025024
Rae1,0.47444087102042243
Ctla2a,0.47436767511296807
Atxn7l2,0.4740475271457781
Msmo1,0.4736618685732341
Ubp1,0.4736509784027323
Trak1,0.4732078867792803
Plppr2,0.47269891988037954
Gm2237,0.47264532404579884
Plvap,0.4721908478103952
Pbk,0.4721764033915752
Tmem68,0.4705552034554668
Ddx6,0.47049687744613833
Fmr1,0.47023137700515755
Tnrc18,0.4701673710225808
Lrwd1,0.47002129037525747
Doc2g,0.46980824330862364
Exoc4,0.4690950236276154
Gabrb3,0.46894658476486045
Fam57a,0.46892131315973756
Steap3,0.46759651664655666
Ddx5,0.4675173437342263
Eme1,0.46707462343015266
Hesx1,0.4664159218768713
Orc2,0.46602135188270544
Nelfcd,0.4657084950973865
Casq1,0.4655592334041727
Pmvk,0.4651183598328624
Ndrg2,0.46504619050405666
Irf2bp1,0.4649377685214046
Zfp709,0.46492801723481353
Inpp4a,0.46415272274039704
Whsc1l1,0.46398073399441125
Chst11,0.4621958510220389
Plscr3,0.46138625947764705
Pphln1,0.46115879318992614
Gmeb2,0.4600823405401052
Extl3,0.4599593800521439
Cep41,0.45924045965551996
Atat1,0.45902158435834267
Xpo4,0.4589131420085674
Caprin2,0.45871949377186994
Hist1h2ak,0.4581866917005482
Ehd2,0.45786967364008624
Crls1,0.4576667262365108
Smc5,0.4575238404530728
Ktn1,0.45648267303463563
0610030E20Rik,0.4564074226959667
Ino80d,0.45605374200517923
Rhbdf1,0.4556399211518751
Cacnb3,0.45482755729494884
Rab12,0.4543777524339611
Polr3g,0.4528629606736651
Bod1,0.4528604322834059
Gm17275,0.45249040991114503
Itpr1,0.4523581660358866
Klf13,0.45168138760002
Fam189b,0.4512156155377329
Rnf121,0.4511243037064346
Zfp773,0.45013300466840833
Lama4,0.44919316062531744
Cebpz,0.44899686322720106
Mtfr1,0.44713294305881485
1110035H17Rik,0.44677054948443834
Pkd2,0.4467535326896947
Cpsf3,0.44668089046938886
Tbcel,0.44647646160510146
Osbpl10,0.4464395752281443
Nat6,0.44614040607084166
Bicd2,0.44546357240405177
Gtpbp1,0.4451713218242859
Chchd4,0.44496773182438787
Trmt10c,0.44489112026796873
Gm15013,0.44448335295068647
Gm14167,0.44437720240908096
Zfp202,0.44422904655250467
Pold1,0.44357701118923243
Tfap2a,0.44331150863886765
Gm14418,0.4431123628878818
Med16,0.44266166474620716
Cpsf2,0.44230492425920204
Med7,0.44219826168675613
Bola2,0.44218108126278827
Rhd,0.4417509158311777
Zfp276,0.4411975838371604
Ccdc124,0.44071527776327135
C030034I22Rik,0.44053286099067207
Mfsd2b,0.4404518670917509
Zmym6,0.43886233639933403
Prkrip1,0.4375004723245565
Ints5,0.43748880949438307
Als2,0.437354341526149
Zadh2,0.43729432630737414
Hoxa3,0.4372603709336389
Tusc1,0.4362673230545836
Rbm28,0.43616119516589724
H2-Eb1,0.4359042656073049
Hspb8,0.4354567293748437
Lrrc39,0.4354154180255294
Mapk8,0.4338038888200005
Dlg4,0.4337517407777645
Qser1,0.433301760763949
Maml2,0.4325195398746576
Atp5o,0.4321402551611377
Tk2,0.43197832964037947
Egf,0.43176627169500154
Rem2,0.4315281934250921
Rgs12,0.4311690404123586
Trim8,0.4305884336775277
Trnt1,0.4298856585050806
Gpr173,0.4283834531939548
Klc1,0.4283178039537341
Thumpd3,0.4273371984545198
Pclo,0.4268337358621669
Nek3,0.4252009389674468
Sat2,0.4244733664728339
Myzap,0.42445748341015854
Glra1,0.4239277397771912
Flt4,0.42270651086601946
Jag1,0.4226412009045997
Smpd4,0.4213862256940164
Rbfa,0.421215934064774
Rax,0.4210447662581774
Cc2d1a,0.42101406409527065
Aldh4a1,0.4209227227934908
Dtymk,0.42086974478376393
Rad9a,0.4208380178724749
Pam,0.420649168386383
Zfp811,0.4181820477564239
Aimp1,0.41798880791373794
Acsf3,0.4179868854761366
Id3,0.41751102935468665
Zbtb1,0.41745092050032984
Myl1,0.4170634156021844
Rpl22,0.4159415633125117
Heatr5b,0.4152292842302152
Caly,0.41515209666373926
Ints6,0.4150739826448027
Serp2,0.4142405987848573
Mgme1,0.41395701832498816
Ahdc1,0.41312715429603974
Gpr153,0.41295026663633067
Snap47,0.4124193452627683
Erg,0.4123589710505204
Actr6,0.4123194911681542
Vegfc,0.41230133403664937
Sp5,0.40847624998160587
1700016K19Rik,0.408209041638897
Smap1,0.40786139716715075
Itpripl2,0.40646847302984557
Gm10501,0.4064437245506962
Zwint,0.4063968052217992
Zcchc18,0.4057532819441248
Tnpo2,0.4052838212633279
Zfp39,0.4050868253837116
Kcnk5,0.4048715438301764
Csrp2bp,0.4048411286912707
Cdk19,0.4046447142717553
Cpne5,0.40460357988492596
Trub2,0.40387590939499096
Ccsap,0.40359244231862745
Zbtb25,0.4035239943853977
H2-Q7,0.40317313801029825
Tlx2,0.40284758267622206
Slc25a32,0.40240457867481744
4933415A04Rik,0.40205101918562475
Igfals,0.40172187088917566
Dclre1b,0.401032900574838
Bloc1s6,0.4005563855970837
Pianp,0.40039302721600967
Spag16,0.3998014243358418
Amph,0.3992901255262251
Hyal1,0.3992420591249678
Pym1,0.3987383688342782
Mrpl24,0.39855843238659067
Syde1,0.398341607049785
Eno1b,0.39744909132025913
Cep97,0.39693322561252753
Sugt1,0.3967670545310416
Fyco1,0.3967001669538117
Vps52,0.39633048365981566
C130013H08Rik,0.3958019169218517
Zfp131,0.3940001617850964
Whamm,0.39330323148869417
Rbm3os,0.39323071036747886
Ddx26b,0.3931874928887256
Zfp184,0.39292635005585985
Arhgef2,0.3928970797106058
Gm14326,0.39283640879536946
Ecscr,0.39240045351138475
Mpp2,0.39211916235209543
Zfp9,0.392088951982929
Itga9,0.39196624355358634
Rmnd5a,0.39131184938669555
Tek,0.3912378115941859
Hyou1,0.3906600732914346
Kcne1,0.3902509659217294
Mettl5,0.3902164942719133
Rint1,0.39021299018777483
Cbx4,0.38993591436294617
Tnfrsf19,0.3890526400603737
Tmsb15b1,0.3889777492546372
Pawr,0.38856058903292584
Arhgap8,0.3884302151869759
Efcab11,0.38808082076805095
Hnrnpa3,0.38787721466400593
Neurog2,0.3872348940739366
Fgd5,0.3866355568945713
Angptl2,0.3862164378765277
Rbx1,0.3859603569760946
Eif2b4,0.38521869159941236
Fzd10,0.38514672646255343
Anapc13,0.38504433155181617
Srxn1,0.38485539021964
Setbp1,0.384769270808175
Nin,0.38467716735791135
Nipal3,0.38417053963867553
Vsnl1,0.383765084135114
Mrpl45,0.38371650049797
Gnaz,0.3832090690021427
Cracr2b,0.3829746010265338
Rab26os,0.38288853747022283
Nkx3-1,0.38282466552554273
Slc25a12,0.3825429364316201
Ftx,0.3822421324274695
Zfp128,0.38201989488059657
Arl4d,0.38179044377281074
Psmb5,0.3813076314258219
Phf23,0.3812684879397777
Gnb1l,0.38101659301540386
Elp2,0.3808103985527084
Rcbtb1,0.38077997258728574
Card6,0.3801531052640757
Hspa4l,0.37993300900339694
Hist1h2bl,0.3794704664853591
Hoxb7,0.37852558315112617
Wisp1,0.37792679141896135
1810032O08Rik,0.3775791643950033
Nacc1,0.37749425431912814
Fgfr2,0.3769560789653662
Cdkl3,0.3768843136169062
Crim1,0.3768226116791305
Bend3,0.37555250175378685
Chordc1,0.375433939076839
Spred1,0.3751328708783203
Dscc1,0.37446316955415393
Hoxc9,0.37382351438057815
Pusl1,0.3736347392897179
Mat2b,0.37353957297573637
Cdr2l,0.3734871054470887
Eny2,0.3728198141541873
Hist1h3g,0.3727490562698041
Uckl1,0.3723702546546443
Ttc1,0.371489775483022
Ttc12,0.3712483571916051
Kdm4a,0.3703469601131995
Myh7,0.3702733296576235
Baz1b,0.36981558807329046
Gm14091,0.368781610143448
Hoxc5,0.36867388171301246
1810013L24Rik,0.3686682764131351
Rwdd4a,0.3684186990137622
Fam179b,0.3682494982006738
Polr1e,0.3682361989783325
Kbtbd4,0.3678920295441543
Vasp,0.3675936809063178
Lrrn1,0.36644988614707436
Zfp882,0.3660289330056743
Arl4c,0.36581398389429237
Pax5,0.3654640063927498
Rab27b,0.36543211879281523
Cnot6,0.36432649426556846
Kdm4b,0.3641438287553844
Rbm12b1,0.3633689751294041
Snx33,0.3632391088898492
Tbrg4,0.3630389689657085
Stoml1,0.3628768178320188
Rcbtb2,0.3628305492121237
Pnrc2,0.3625856818085443
Nfatc3,0.36209864213838633
Scarf2,0.3613531381038831
Esyt3,0.3610579561284716
Tnfrsf25,0.3607355026197457
Ccar1,0.36060963436453936
Tbx5,0.35984574934817004
Loxl1,0.3598232656598773
Nup88,0.3596689863053052
Nf1,0.3594559409080767
Ttc9,0.3588620911891446
Ube2u,0.35859161836757125
Zcchc9,0.3580739298154756
Psmd12,0.35804918850570183
Ptprd,0.3570736887174038
Saa3,0.35654736747675114
Sgip1,0.35642272260190055
Pygo1,0.3563755803249992
Pwp1,0.35634703656182326
Gpt,0.3561509796289731
Shprh,0.35600964232157045
Pgk1-rs7,0.3555068479256074
Gm15728,0.35541055275945205
Cdc34,0.3546106663506841
Dgkq,0.3543862806158863
Rnf4,0.35381521327778287
Map4k4,0.3536412402967883
Capn7,0.3536409620292361
Gpatch3,0.3534257674495429
Kank1,0.3532135347075212
Dvl2,0.35307790345374496
Crtc3,0.3528934198412346
Asphd2,0.35243879673679385
Scarf1,0.3517005576098944
Arhgap27,0.3509121610825877
Dysf,0.3504127349776694
Lamc2,0.35004285473813823
Gm9958,0.3495859376341481
Scaf11,0.3495398250350558
Mip,0.3492551536507818
Zfp951,0.3488772231419027
Ctnna2,0.3485202900275944
Clu,0.3481848638393251
Myrf,0.34811114767647783
Ube2h,0.3480183070052578
Ccdc71l,0.3475321206807315
Usp31,0.3471823815653471
Lat,0.3471189285756866
Acot2,0.3465353506168824
Lipt1,0.34639880921655325
Setx,0.34619559206068773
Oxsm,0.3461176793101281
Gm38037,0.34610829540506693
C1qbp,0.34604079445186237
Laptm4a,0.34575824164714825
2810454H06Rik,0.34574758727972116
Sp3os,0.34569273769762215
Zbtb24,0.3451678837962203
Idh3g,0.3451373816340741
Plod1,0.34509695441604876
Mphosph6,0.3448054554222957
Ankrd11,0.3447010834828763
Myh6,0.34430710406942433
Zfp511,0.34419776880171854
Zfp335os,0.34369029973879966
Crispld1,0.3436696253140476
Nptx2,0.3432068156617071
Chtf18,0.3425743773557018
Zfp493,0.34187747534288115
Ptpn18,0.3418294695936928
Ston2,0.3415870163903182
Alkbh3,0.3415269693676319
Magel2,0.3409774931789647
8030462N17Rik,0.34094771238559035
