,weight
ABALAPAPPPA,2.6726615
ABALAPPAAPA,2.7264814
ABALAPPAPA,3.5531008
ABALAPPAPP,2.2045894
ABALAPPPAAA,2.2640135
ABALAPPPAPA,3.332642
ABALAPPPPP,2.892061
ABALPAAAAA,2.5955122
ABALPAAAAP,3.1099606
ABALPAAAPA,2.704101
ABALPAAAPP,2.7039845
ABALPAAPAAA,4.721666
ABALPAAPAPA,2.1410499
ABALPAAPPAA,2.6486883
ABALPAAPPPA,3.220528
ABALPAPAAA,2.1638207
ABALPAPAAPA,4.442287
ABALPAPAPAA,3.5002744
ABALPAPAPAPP,3.1578567
ABALPAPAPP,1.7873255
ABALPAPPAPP,1.8451642
ABALPAPPPA,3.2237883
ABALPAPPPP,2.9645178
ABALPPAAAP,3.0445843
ABALPPAAPP,2.7003167
ABALPPAPAA,2.718776
ABALPPAPAP,2.717878
ABALPPAPPAA,2.8057954
ABALPPAPPAP,2.814491
ABALPPPAAAA,2.5559163
ABALPPPAAP,3.0428903
ABALPPPAPAV,3.4190364
ABALPPPAPPPA,3.084149
ABALPPPPAAD,3.0932624
ABALPPPPAPAA,2.9886506
ABALPPPPPAA,3.5867314
ABALPPPPPAP,2.8965416
ABALPPPPPPAA,2.749795
ABALPPPPPPPA,3.4348505
ABALPPPPPPPP,2.3967674
ABARAAAAAA,3.1079373
ABARAAAAPA,3.7866929
ABARAAAPAA,2.8380542
ABARAAAPAP,3.4220603
ABARAAAPPA,2.8635116
ABARAAAPPP,3.4594948
ABARAAPAAA,3.5236244
ABARAAPAAPP,3.036166
ABARAAPAPAA,3.0052757
ABARAAPAPP,3.0424633
ABARAAPPAA,3.0789025
ABARAAPPAP,3.205601
ABARAAPPP,1.0220761
ABARAPAAA,3.6062012
ABARAPAAP,2.987351
ABARAPAPAPP,2.3990018
ABARAPAPP,3.6134675
ABARAPPAAA,3.2355855
ABARAPPAAP,3.0578532
ABARAPPAP,1.7110527
ABARAPPPA,3.0589597
ABARAPPPPA,3.0012155
ABARPAAAAA,2.9528904
ABARPAAAAPP,3.1422162
ABARPAAAPA,2.0324733
ABARPAAPAA,2.942601
ABARPAAPP,2.895605
ABARPAPAAA,2.6021044
ABARPAPAAPPA,3.3367703
ABARPAPAAPPP,3.2729917
ABARPAPAPA,2.4499202
ABARPAPPAA,4.166173
ABARPAPPAP,4.0816813
ABARPAPPPA,2.5589497
ABARPPAAAA,3.5793805
ABARPPAAAP,2.3523402
ABARPPAAPA,2.3582294
ABARPPAAPPA,3.3820076
ABARPPAPAA,2.8217783
ABARPPAPPA,2.632764
ABARPPAPPP,3.0152416
ABARPPPAA,3.264566
ABARPPPAPP,2.5908823
ABARPPPPA,3.3419352
ABARPPPPP,2.6544168
ABPLAAAAAPP,2.121411
ABPLAAAAP,3.8668842
ABPLAAAPA,1.9835033
ABPLAAAPP,4.1190495
ABPLAAPAAAA,3.8418212
ABPLAAPAAP,2.7701185
ABPLAAPAPAA,3.3870957
ABPLAAPAPAP,3.2832022
ABPLAAPAPPA,3.1816769
ABPLAAPAPPPA,3.2075682
ABPLAAPPAA,3.3976872
ABPLAAPPAP,2.6482437
ABPLAAPPPA,2.6846883
ABPLAAPPPP,3.2966218
ABPLAPAAAAPA,1.9704188
ABPLAPAAAPAD,3.0383377
ABPLAPAAAPAV,3.1365952
ABPLAPAAPA,3.4886727
ABPLAPAAPP,2.4861555
ABPLAPAPAA,3.386196
ABPLAPAPAP,3.2863972
ABPLAPAPPA,1.566433
ABPLAPPAAA,2.4953237
ABPLAPPAAP,3.5199735
ABPLAPPAPA,3.6085417
ABPLAPPAPP,2.487535
ABPLAPPPAAA,3.117796
ABPLAPPPAPPP,3.3440711
ABPLAPPPPA,1.9661273
ABPLAPPPPP,4.281995
ABPLPAAAAAP,3.5708358
ABPLPAAAAPA,3.8995707
ABPLPAAAPA,1.6146195
ABPLPAAPAAA,3.2325532
ABPLPAAPAAP,3.3001697
ABPLPAAPAPA,2.0401297
ABPLPAAPPAA,3.2937222
ABPLPAAPPAP,3.249544
ABPLPAAPPPA,2.1868265
ABPLPAPAAAP,2.6667473
ABPLPAPAAPA,3.616466
ABPLPAPAAPP,3.6337776
ABPLPAPAPAA,3.2333357
ABPLPAPAPAP,3.2847807
ABPLPAPAPP,2.142277
ABPLPAPPAAP,1.6077814
ABPLPAPPPAA,2.4462304
ABPLPAPPPPA,2.9373355
ABPLPAPPPPP,3.0800874
ABPLPPAAAAPP,2.355976
ABPLPPAAPAP,3.4060562
ABPLPPAAPP,3.3777318
ABPLPPAPAP,2.046384
ABPLPPAPPA,3.246534
ABPLPPAPPP,3.2528367
ABPLPPPAAA,3.3751957
ABPLPPPAAPA,3.2071955
ABPLPPPAPA,1.1939892
ABPLPPPPAAA,3.12885
ABPLPPPPAPA,2.8301725
ABPLPPPPPA,2.9183702
ABPLPPPPPP,3.314662
ABPRAAAAAA,1.9852347
ABPRAAAAPA,3.1126645
ABPRAAAAPPP,3.04084
ABPRAAAPAA,2.6557853
ABPRAAAPAPA,3.4246387
ABPRAAAPPA,1.8872265
ABPRAAAPPPA,3.3096216
ABPRAAAPPPP,3.1422024
ABPRAAPAAA,1.6028779
ABPRAAPAPA,3.08624
ABPRAAPAPPP,3.213618
ABPRAAPPA,3.1604261
ABPRAAPPP,2.4454398
ABPRAPAAAAP,3.3100004
ABPRAPAAAPA,2.999109
ABPRAPAAP,1.8212123
ABPRAPAP,2.28057
ABPRAPPAA,2.749042
ABPRAPPAP,2.6780422
ABPRAPPPAA,3.3611379
ABPRAPPPAPP,3.4202867
ABPRAPPPP,2.4311252
ABPRPAAAAA,3.0801916
ABPRPAAAAP,3.1748567
ABPRPAAAP,1.9239193
ABPRPAAPAA,3.1011832
ABPRPAAPAP,2.9865348
ABPRPAAPPA,2.313315
ABPRPAPAAA,3.1117725
ABPRPAPAAP,3.1385045
ABPRPAPAPA,2.1837184
ABPRPAPPAAA,4.2040834
ABPRPAPPAAP,3.3939154
ABPRPAPPAPA,1.460166
ABPRPAPPPAP,3.635738
ABPRPAPPPP,2.9032035
ABPRPPAAAAP,2.6796844
ABPRPPAAPA,3.0105157
ABPRPPAPA,2.727502
ABPRPPAPP,2.7237844
ABPRPPPAAAA,1.7544467
ABPRPPPPAA,2.0046606
ABPRPPPPAPA,3.125046
ABPRPPPPAPP,3.3433225
ABPRPPPPP,2.9746826
CAAAAA,3.1503198
CAAAPP,3.2561653
CAAPAA,2.9800012
CAAPPD,3.6964033
CAAPPV,2.4159505
CAPAAAA,0.50710285
CAPAAPA,0.07915602
CAPAPAA,0.43824467
CAPAPPA,1.0894727
CAPPAAA,0.6901365
CAPPAPA,0.19156767
CAPPPAA,0.1539662
CAPPPPD,0.057321753
CPAAA,5.185843
CPAPAA,3.4549003
CPAPPV,2.9403064
CPPAAA,1.4109414
CPPAAP,1.1358048
CPPAPA,1.0476011
CPPAPP,1.226875
CPPPAA,1.2180606
CPPPAP,1.1055015
CPPPPA,1.0518488
CPPPPP,1.1852593
DAAAA,0.39433724
DAAPA,0.40146053
DAPA,2.330938
DAPPAA,0.74630994
DAPPPA,0.4520666
DPAP,2.4642613
DPPPA,1.3484668
DPPPP,1.3394437
EALAA,2.353459
EALAP,3.492278
EALPP,3.0204115
EARP,2.6827123
EPLAA,2.577053
EPLPA,2.9454339
EPLPP,2.9156337
EPR,3.0443685
MSAAAAAAL,0.5941735
MSAAAAAPA,7.51864
MSAAAAPA,3.338911
MSAAAAPPP,4.1584315
MSAAAPAA,2.6237063
MSAAAPAPP,4.2589836
MSAAAPPP,3.619308
MSAAPAAA,3.2815304
MSAAPAAPA,3.3205366
MSAAPAPAA,3.1713824
MSAAPAPPA,3.6565003
MSAAPPA,9.092712
MSAAPPPAA,0.51128733
MSAAPPPPA,0.017950244
MSAPAAAA,5.58133
MSAPAAAP,0.1794327
MSAPAAP,7.9969454
MSAPAPAA,7.565605
MSAPAPAP,0.16998023
MSAPAPPA,0.15718165
MSAPAPPP,0.1263555
MSAPPAAA,5.5851064
MSAPPAAP,7.265871
MSAPPAPP,0.7766208
MSAPPPAA,1.2243304
MSAPPPPA,0.028550692
MSPAAAAA,3.1560063
MSPAAAAP,3.3055892
MSPAAAPA,3.1410537
MSPAAAPP,3.488256
MSPAAPAA,3.254535
MSPAAPAP,3.553272
MSPAPAA,4.9763436
MSPAPAPA,3.3061717
MSPAPAPP,3.4661121
MSPAPPAA,9.533164
MSPAPPPA,1.17511
MSPAPPPP,0.6755881
MSPPAAPP,3.3621051
MSPPAPP,2.605559
MSPPPAA,5.162869
MSPPPAP,4.78695
MSPPPPA,2.7108788
MSPPPPP,2.0521095
