,weight
ABPRAAPAPPP,3.6000338
ABPRAAPPA,1.617293
ABPRAAPPP,1.2044698
ABPRAPAAAAP,3.7222319
ABPRAPAAAPA,3.013906
ABPRAPAAP,1.9243248
ABPRAPAP,4.1265545
ABPRAPPAA,3.1500356
ABPRAPPAP,1.1091123
ABPRAPPPAA,3.5170805
ABPRAPPPAPP,4.179472
ABPRAPPPP,1.8923085
ABPRPAAAAA,2.9328067
ABPRPAAAAP,3.2992578
ABPRPAAAP,2.9238243
ABPRPAAPAA,3.0879412
ABPRPAAPAP,3.1756194
ABPRPAAPPA,2.8604054
ABPRPAPAAA,2.771813
ABPRPAPAAP,3.4062302
ABPRPAPAPA,2.5908387
ABPRPAPPAAA,2.8708043
ABPRPAPPAAP,3.9251828
ABPRPAPPAPA,1.452601
ABPRPAPPPAP,3.4139836
ABPRPAPPPP,3.015814
ABPRPPAAAAP,3.166129
ABPRPPAAPA,3.204396
ABPRPPAPA,3.0547338
ABPRPPAPP,3.2016594
ABPRPPPAAAA,1.353051
ABPRPPPPAA,2.0493712
ABPRPPPPAPA,3.0375378
ABPRPPPPAPP,3.1865869
ABPRPPPPP,2.3933818
