,weight
Zfyve21,2.0567428e-07
Hnrnpk,2.0603571e-07
Gjc1,2.108073e-07
Tbc1d13,2.1396086e-07
Apoa5,2.0393968e-07
Tmem125,2.048447e-07
Snx4,2.0306209e-07
Atp7b,1.978003e-07
Lactb,2.1012907e-07
C2cd2l,2.0600135e-07
Hdlbp,2.0808939e-07
Rdh10,2.0517727e-07
Pdcd6,2.0921426e-07
Acot4,1.9459075e-07
Nckap1,2.12792e-07
Etv5,1.9479945e-07
Cmtm8,2.0429454e-07
Ppa1,2.0804436e-07
Sec62,2.0493302e-07
Ap3d1,2.0161926e-07
Hook2,2.0351749e-07
Glrx2,2.0641313e-07
Nomo1,2.0690544e-07
Nabp1,2.1079401e-07
Trappc10,1.9670323e-07
Serpinb6a,2.0019128e-07
Cox6a1,2.0403131e-07
Lad1,2.0383351e-07
Tbc1d1,1.9582876e-07
Trak2,1.9982545e-07
Arhgap1,2.1079764e-07
Serpinc1,2.0822417e-07
Bend4,2.0103211e-07
Gsr,2.154515e-07
Myo7a,2.0660733e-07
Sec23b,2.0303399e-07
Ube2e3,1.9992628e-07
Eif5,2.110561e-07
Wsb2,1.9924126e-07
Pbx1,2.079384e-07
Grtp1,2.0493616e-07
Bag2,2.0245587e-07
Mvb12a,2.0038496e-07
Hmgn5,2.0357533e-07
Ndufs7,2.0863583e-07
Rab6b,2.0388677e-07
1700019D03Rik,2.0827324e-07
Cdc26,2.0213484e-07
Rps29,1.9902153e-07
Stat6,2.0666486e-07
Acadm,1.9661395e-07
Acbd5,2.0852623e-07
