,weight
2410015M20Rik,2.4189728e-07
Rps25,2.3322208e-07
Aadac,2.2294503e-07
Adi1,1.9609418e-07
Pgls,2.2408332e-07
Wfdc2,2.3556966e-07
Amotl1,2.0224827e-07
Gramd4,2.7248723e-07
Sdccag8,2.6483508e-07
Armcx3,2.4224954e-07
Slc25a15,2.3643098e-07
Atp5l,2.3877467e-07
Mettl9,2.3697321e-07
Ptgr2,2.4375962e-07
Haus7,2.444741e-07
Foxa2,2.3954783e-07
F10,2.3248128e-07
Hp1bp3,2.287249e-07
Rpl28,2.3143473e-07
B9d1,2.2481836e-07
Hsbp1,2.319845e-07
Fbn2,2.2321352e-07
Mylip,2.3684306e-07
Myl9,2.4037075e-07
Mapk1,2.3708917e-07
Epdr1,2.4965803e-07
Irf6,2.4001776e-07
Gng11,2.4790117e-07
Mydgf,2.2449227e-07
Pop5,2.3039617e-07
Hnrnph3,2.537035e-07
Rab7,2.4155744e-07
Eef1g,2.2091388e-07
Aamp,2.1959934e-07
Fcgr3,2.4764998e-07
Mcoln2,2.3818016e-07
Lrif1,2.5450683e-07
Timm13,2.1722173e-07
Lpar1,2.505482e-07
Arhgef3,2.5835428e-07
Tmem51,2.3966234e-07
Prtg,2.2486233e-07
Cmtm3,2.4813437e-07
Trove2,2.547278e-07
Rftn2,2.2226612e-07
Dhrs7b,2.4004706e-07
Csnk1e,2.3290136e-07
Smim1,2.3500014e-07
Arhgap23,2.6520158e-07
Klhl22,2.408786e-07
Nacc1,2.6174342e-07
