,weight
Plscr1,1.5592845e-07
Ubb,1.7825005e-07
Hint3,1.6403382e-07
Lmna,1.6929266e-07
Spint1,1.7010102e-07
D15Ertd621e,1.6256031e-07
1810058I24Rik,1.7091355e-07
Igf2r,1.6226339e-07
Atp6ap1,1.6419284e-07
Hdlbp,1.6859356e-07
Acy1,1.6805372e-07
Gsto1,1.6501541e-07
Bag2,1.6165467e-07
Sgk1,1.5968267e-07
Erp29,1.6299434e-07
Gsr,1.7825379e-07
Hnrnpr,1.6801509e-07
Ppp1ca,1.6250604e-07
Flnb,1.6691249e-07
Pllp,1.6900165e-07
Chmp2b,1.6830039e-07
Tmed7,1.6968704e-07
Tram1,1.6629694e-07
Pcyt2,1.6601521e-07
Mov10,1.6984296e-07
Ankrd31,1.6241727e-07
Usp9x,1.6793882e-07
Acot4,1.6492149e-07
1110004F10Rik,1.7344058e-07
Derl1,1.7260925e-07
Ap3d1,1.6132016e-07
Tmem125,1.653582e-07
Gnb4,1.564237e-07
Echdc2,1.7230153e-07
Etv5,1.5757418e-07
Cox5b,1.7513594e-07
Gabarap,1.6798978e-07
Ppfibp2,1.5786507e-07
Mns1,1.6178885e-07
Hnf1b,1.6828096e-07
Hnrnpk,1.7710492e-07
Grtp1,1.6785974e-07
PISD,1.726967e-07
Apoa5,1.722994e-07
Arhgap1,1.6762026e-07
Vdac1,1.7051275e-07
Mvb12a,1.5986446e-07
Calr,1.636148e-07
Fgfr4,1.7109443e-07
Arl6ip1,1.623815e-07
Bcat1,1.7413335e-07
Fuca1,1.746156e-07
Etfa,1.6620088e-07
