,weight
ABALPPPPPP_ABALPPPPPP,0.42060813
ABARPAPAAPP_ABARPAPAAPP,0.727428
ABPLAAPAPA_ABPLAAPAPA,0.109797776
ABPLAAPAPP_ABPLAAPAPP,0.7447448
ABPLAPAAAPA_ABPLAPAAAPA,1.5214561
ABPLPAAPAA_ABPLPAAPAA,0.12974563
ABPLPAAPPA_ABPLPAAPPA,0.060043603
ABPLPAPAAP_ABPLPAPAAP,0.05556941
ABPLPAPAPA_ABPLPAPAPA,3.9782896
ABPLPAPPPP_ABPLPAPPPP,0.0933142
ABPRAAAPPP_ABPRAAAPPP,0.16307968
ABPRPAPPAA_ABPRPAPPAA,2.1099477
ABPRPPPPAP_ABPRPPPPAP,4.550009
ABALPPPPPPP_ABALPPPPPPP,1.0806584
ABALAAAALAL,1.4402138
ABALAAAALP,7.9320645
ABALAAAARLP,4.659358
ABALAAAARR,6.527239
ABALAAAPALL,3.32101
ABALAAAPALR,4.314887
ABALAAAPAR,2.8248606
ABALAAAPPR,2.7673235
ABALAAPAAA,6.27281
ABALAAPAPPP,3.0954354
ABALAAPPAPA,6.589135
ABALAAPPPAA,7.620706
ABALAAPPPPAA,3.4630976
ABALAAPPPPP,4.5024786
ABALAPAAAAA,2.4081142
ABALAPAAAPA,4.2385173
ABALAPAAPA,3.827691
ABALAPAAPPA,2.5659552
ABALAPAPAPAA,3.3138306
ABALAPAPPPA,2.6011953
ABALAPPAAPA,0.68907094
ABALAPPAPA,3.451522
ABALAPPAPP,3.5655117
ABALAPPPAAA,1.2919023
ABALAPPPAPA,8.491115
ABALAPPPPP,8.206985
ABALPAAAAA,4.1542363
ABALPAAAAP,6.5904
ABALPAAAPA,3.5366163
ABALPAAAPP,4.094737
ABALPAAPAAA,9.025405
ABALPAAPAPA,3.001715
ABALPAAPPAA,3.5125954
ABALPAAPPPA,3.137717
ABALPAPAAA,8.646015
ABALPAPAAPA,1.6642082
ABALPAPAPAA,4.116578
ABALPAPAPAPP,3.32104
ABALPAPAPP,6.9426875
ABALPAPPAPP,2.4462633
ABALPAPPPA,4.1699567
