,score
Trmt10c,0.8298080210435217
Rab6a,0.829544617548143
Tpr,0.829022250422552
Timm9,0.828410564846421
Nudt17,0.8279531416280804
Relt,0.8267797426438658
Capn5,0.8262408017228464
Ccdc177,0.826171726548861
Wdr89,0.8261521952761399
Abcb9,0.8257271278873026
1110059E24Rik,0.8241912376212631
Gls2,0.8235766550901567
Coro2b,0.8235288403688266
Mtf1,0.8226008058102473
Cdkl1,0.821707179056079
Mterf3,0.8195665619715111
B130006D01Rik,0.8191034722512079
Zfp638,0.8171878956924732
Cacng7,0.816975001979422
Arhgap12,0.8158253714333489
Efs,0.815474969092255
Tirap,0.8142817228848395
Ehbp1l1,0.8142341638460309
Pecam1,0.8140442135852376
Lamc1,0.8137842257358819
Shkbp1,0.8133448158012354
Bnc2,0.8130479480206863
Ppp1r14b,0.8126998803588633
Aldh4a1,0.8124909092304748
Rcbtb2,0.8122352163625748
Jmjd1c,0.8118654305458182
Itgb1bp1,0.81181132319848
Dpp9,0.8114444126477537
Gxylt1,0.811405830167256
Khnyn,0.8106252340835
Klc2,0.8101670050916746
Pou3f2,0.8097763901900256
Hist1h4h,0.8096844659529356
Mxd1,0.8094153529041085
Gadd45b,0.8092826977344971
Idh3g,0.80837913142775
Ybx3,0.8082646120817826
Slc25a42,0.8080830992425033
Mpc1,0.8078209608439716
Nrcam,0.8077277238575387
Oxr1,0.8076547668080502
Ccdc14,0.8073271812315359
Odc1,0.8061709962513519
Pitx2,0.804864462398125
Nrxn1,0.8048155147477595
Svep1,0.8043418815022679
H2-D1,0.8042318813367644
Dr1,0.8031595396137825
Thumpd3,0.8023737709705846
Tbcel,0.8016709765318802
Eif2s2,0.8008500667057686
Akirin1,0.8007562388591866
Rgs12,0.7999656411421147
Traip,0.7985245781796282
Sepn1,0.7980098034354942
Pcca,0.797172440999387
Prkd1,0.7966766777997901
Smpd4,0.7965849746223242
Sppl2b,0.7958669829363607
Ddx56,0.7956321492603257
Nphp3,0.7948452777776329
Pam,0.7939118969038864
Qser1,0.793863511645593
Dcaf8,0.7925495523789977
Anapc16,0.7925182263742349
Tnfrsf22,0.7921857370981289
Ptk7,0.791681012606996
Cbx3,0.7898948599431461
AW549877,0.7896115627275408
Engase,0.7883139298685448
Wnt5b,0.7861286514362429
Cfap126,0.7854144573724688
Yes1,0.7853873641164797
Lbh,0.7846925699518309
Bin2,0.7840342910059498
Tgds,0.783299201315365
Ddx50,0.7830640397169695
Tspo,0.782556334757972
Uba6,0.7803058177904878
Itpripl1,0.7795549568180827
Arrb1,0.7793100196748488
Ikbip,0.7788008240599331
Zbtb8a,0.7787656584191243
Mafb,0.7783231151664406
Slfn9,0.7782821516988269
Exoc3l,0.7780661634260168
Dusp26,0.7778250267080521
Atp11b,0.777691614726419
Mansc4,0.7775013584175023
Tub,0.7757683483652542
Ccne2,0.7754456584936061
Pemt,0.7752965239420083
Arl1,0.7749407111566597
Scara3,0.7742814091197868
Flrt2,0.7740391737299668
Nmd3,0.7732973377190104
Dsel,0.7732333293369766
Nr5a2,0.7729898900319462
Foxj2,0.7729532047056739
Ern1,0.7726851597029013
Slmap,0.7724864974169174
Anxa5,0.7721373390817439
Icam4,0.7720722445929653
Vps37c,0.7720606377615992
P4ha2,0.7712144393255917
Eogt,0.7695255848788226
Fam20b,0.7680331744176371
Med14,0.767601105060478
Prep,0.7674475686357302
Ptk2,0.7669857550531755
Zer1,0.7657488347531718
Tfrc,0.7652445538674321
Vkorc1l1,0.7650214463219771
Exoc1,0.7638118765434943
Prkd2,0.7630154685432987
Mtfr1,0.7628576644447208
Fam222b,0.7611708301809346
1700021A07Rik,0.759614559086936
Cbx6,0.7586764496008168
Mt3,0.7586490640597268
Prelid2,0.7575689497624997
Hdac4,0.7572305629934667
Vps4b,0.7570609607773341
Bik,0.7551574106913784
Sphkap,0.7549674572833112
Mmgt2,0.754956737258889
Six1,0.7548190346152699
Tmem251,0.753993771949106
RP23-60P18.10,0.753286514038924
Gstm2,0.7532661320812469
Eme1,0.7525894541467686
Igf1,0.7519194524958907
Cnnm3,0.7510297096283458
Rab27a,0.7505023553635354
Ddb2,0.7502897645282443
Pigx,0.7499960224175728
Exo5,0.7497345813153521
Rasd2,0.749352327287042
Cdc42se2,0.748676686874437
Tmem42,0.7485772106833726
Zfp408,0.7484383578280013
Smad3,0.7478401173040286
Nup133,0.7447209316085903
Adam9,0.7440504328837578
Cspg5,0.7440368049918119
Gm19705,0.7424102491511301
Eml4,0.7417925967861808
Ube2f,0.7413541735744998
Vti1a,0.7411960847182184
Lrfn4,0.7401896099890655
Tex30,0.7401478812434684
Szt2,0.7399810910791619
Angptl6,0.7396444805901901
Rita1,0.7387028986487771
Psmg4,0.7384700502994591
Pla2g7,0.7377110418048888
Fam214b,0.7371975826402625
Cdadc1,0.7370289062159759
Rapgef6,0.7366192143492175
RP23-198F11.3,0.7358927907289774
Crybg3,0.7343981496152168
Lin52,0.7339718529539369
Pros1,0.7310798568962293
Vasp,0.7309404664140586
Mypop,0.7300797998895568
Mettl10,0.7292816388333846
Parpbp,0.7291469417609432
Prkca,0.7289353136353982
Kalrn,0.7287399347536612
Xkr5,0.728313736171601
Ube2t,0.7279966694829975
Elmo2,0.7269082896299748
Spdl1,0.7241150241078962
Dis3,0.7232396685753902
Mvk,0.7231775179256638
Rnf40,0.7228580723153877
2610001J05Rik,0.7227876907347636
Scyl3,0.722641213422674
Lat,0.7222073340534166
Mettl5,0.722158904664721
Psmd12,0.7213596702993671
Hsd17b12,0.7199625648603244
Akr1e1,0.719650912146041
Fam111a,0.7195676277610148
Srsf1,0.7190490932586971
Ssh3,0.7188578961652035
Efemp1,0.7183698081693553
Eci1,0.7182266672122569
Ccdc91,0.7181296952133729
Gpcpd1,0.7177722689752909
Itgb3,0.7177606349286563
Steap1,0.7170573725548849
Ccar2,0.7169337367009725
Zfhx4,0.7161624541264698
Plk4,0.7158248627545892
Maml3,0.7149600602756427
Armcx5,0.7143745863104117
Dok4,0.7142874722200356
Hoxb5,0.7141593970215944
Slc12a4,0.7130680659140053
Dok5,0.7129751162285061
Hsd3b1,0.7108375291021499
Ufsp2,0.7105561114915167
Mrps5,0.7103156091711375
Rbm15,0.7098901521906934
Arhgap39,0.7096195735218187
Fhod3,0.7089461961039266
Zfp398,0.7083792230744226
Skiv2l,0.7081900732265277
Pdcl,0.7079692494131082
4932422M17Rik,0.7073837676926924
Pate2,0.7056560405668544
Stk16,0.7047978294261401
C130013H08Rik,0.7044692021497092
Ttyh2,0.7038756219560595
6330416G13Rik,0.7032776532391892
Ypel3,0.7032216190751841
Slc27a2,0.7029006795331132
Ehbp1,0.7028054995691237
Cand2,0.7013694677659844
Prelid1,0.7013637118924012
Prpsap1,0.7011938310644585
Usp2,0.7009903617973572
Ints12,0.7008829934003551
Appl2,0.7005229588766547
Polr1e,0.700268024750117
Tfip11,0.6999667264390488
Epb41,0.6998493321252474
Zfp317,0.6993043519502642
Mtrr,0.6991442127278975
Stk38,0.6987364333019095
Cacna1g,0.6979727725848124
Nudcd2,0.6978756288541126
Cep350,0.6964119693120365
Cytl1,0.696402920795083
Cars2,0.6960572503746725
Dnajc5,0.6960248542533902
Epb42,0.695733767934548
Dmtn,0.6954217240552547
Orc6,0.6951413697915995
Gdpgp1,0.694980681699568
Ufl1,0.6949045573418958
RP23-455C13.7,0.6947700631014421
Ovca2,0.6945447104743084
Mcm4,0.6939463250541229
Ube2cbp,0.693562229858104
Piezo1,0.6921536718576697
Rpl9-ps6,0.6920079098107511
Kbtbd11,0.6913812109870056
Hist1h1c,0.6909331962093955
Rasa3,0.6903380606748667
Art5,0.6895814461508472
Lrrfip1,0.6892551637492333
Shb,0.687674337549727
Arhgap24,0.6869088707823867
Esrrg,0.686826300987645
Immt,0.6866527773373783
Jph2,0.685646837645655
AW554918,0.6841795117455653
Zfp39,0.6839259569549145
Mtor,0.6833198791879842
Cry2,0.6828691404981938
Sh3gl3,0.6826526714332631
Setd6,0.6824283092235774
Ogfrl1,0.6818735228058236
Fxyd5,0.6804814929691266
Pum3,0.6801218997578081
Zfp811,0.6797228621466985
Mphosph6,0.6790494669687902
Ipo7,0.6788348364865667
Paqr3,0.6783940782854265
Nfatc3,0.678308677150649
Eno4,0.6779347209617185
Fmr1,0.6776648644301803
Fam177a,0.6765635529089614
Card6,0.6757402827347577
Tstd3,0.675419927210529
Nuak1,0.6748469726132184
Srrm4,0.674141265693127
Zbtb24,0.674006930277156
Spred1,0.6728398321469395
Pdrg1,0.6722443760003671
Notch4,0.6720076683978067
Tmem242,0.6701120026626619
Mthfd1l,0.669990809930078
Arhgef17,0.6698512396493659
Megf8,0.6697340369355846
Kbtbd7,0.6696542699739325
Rab12,0.6684612417639118
Celsr2,0.66819887580625
Sav1,0.6669269554121677
Hist1h2bk,0.6665853313320473
Gpatch8,0.666413388066749
Bend6,0.6661746442360211
Panx1,0.6647492634772718
Znhit1,0.6646631814384966
Ddah1,0.6643047194247446
Kifc2,0.6638908539825192
Msh2,0.6638062331973514
Uhmk1,0.6631069999980691
Usp15,0.6630910557178389
Nxn,0.6616721019004572
Ppp2r5c,0.661624449941728
Pced1a,0.6614079963286068
Barx2,0.6610836264584953
Trmt1,0.6610675889270036
Pmpcb,0.6608221282505236
E2f7,0.6608031469521498
Oxct1,0.6605835116771742
Med24,0.6591895805748148
Slc25a38,0.6590374536913524
Cklf,0.6584998972521291
Mylpf,0.658305916007283
Mpnd,0.6580730075340272
Rreb1,0.6571689592621269
Parp4,0.6566612909161328
Ssc4d,0.6561237450007265
Spata1,0.6553319990750761
Lhx1,0.6551928622038112
Tmem184c,0.6547187038753823
Ubn2,0.6537203502890957
Gm42715,0.6535870711370018
Ncstn,0.6529114194499277
Lefty2,0.6528908399664332
Hist1h2bl,0.6527316081250952
Evc2,0.6520111331787027
Sh3bp2,0.6517922410933921
Ppm1j,0.6507915690305299
Borcs8,0.6506112589553503
Vps54,0.6504151616491912
Smtn,0.6501972517355618
Ifnar2,0.6500052188960611
Dtymk,0.6499848711669249
Tmem55a,0.6492380175531034
Rufy1,0.6491271812817966
Fgfr2,0.6478801149279079
Cnn1,0.647807906890359
Kel,0.6477304650652478
Kif26a,0.6474435045941136
Strip1,0.6464301409406221
4933415A04Rik,0.6456585743203925
Pomgnt1,0.6455841437863027
AW146154,0.6454141169302982
Zdhhc15,0.6454100670833587
Gpn2,0.6446235563520291
Mif4gd,0.6443612583567179
Lrrc20,0.6429320397051848
Agap3,0.6427674178002744
Xpnpep3,0.6424416917717078
Phf1,0.6419217419076015
Grk5,0.641633674387242
Git2,0.6413382213383637
Scarf1,0.6410170469827946
Ficd,0.6407746864012531
Adat2,0.6390764155285863
Fendrr,0.6386914966261867
Kat7,0.6386015656362134
Ppp2r3c,0.638553491757646
Tmem65,0.638092793001731
Sv2a,0.6371901726629292
Zfp668,0.6370472775645418
Decr1,0.6370127648857663
Zbtb2,0.6369969839557544
Apmap,0.6367344522866698
Slc39a7,0.6358872203597946
Gas2,0.6351433563759771
Slc35b2,0.6343899102953048
Col7a1,0.6343178566788419
Cndp1,0.6340559095195407
Zfhx2,0.6329232329474168
Fgfrl1,0.6326159841159391
Ss18l1,0.6322486538585145
Adal,0.6311901822160819
Intu,0.6311319864555107
Upf3a,0.6302562956888317
BC029722,0.6298833264079942
Atl3,0.6297200330190069
Tctn1,0.6293430097457312
Npas3,0.6292725628048229
Brms1,0.6292702282278376
Psmf1,0.6291910048099532
Scrn3,0.6291086967423483
Efnb3,0.6279225391737443
Tmem17,0.6273358476703431
Ppp4r2,0.6267076817781635
Fam208a,0.626124493010764
Plod1,0.6255935660861213
Btbd9,0.6253496203730333
Gjb5,0.6245628635762556
Cdk5rap3,0.6243450534952915
Gm2000,0.6241464363349705
Kbtbd4,0.6235469444340951
Zfp146,0.6231576833084248
Arhgef2,0.6228641881147909
Nxpe2,0.6224827752936061
Cdk18,0.6223226567110948
Hcfc2,0.6223031684487337
2410004I01Rik,0.6211102039259944
Dach1,0.6204868639876725
Hist1h2bf,0.6201922499262752
Fgfr1op2,0.6201307087260364
Ap4s1,0.6198423679282019
Bcl2l11,0.6193056573945827
Sys1,0.6193045253842445
Spata13,0.619297125324421
Numa1,0.6187126095787336
Hspb2,0.618704936173445
Ciart,0.6186918012070964
Dmrta2,0.618473770264179
Abtb2,0.6184396163200618
Nr2c2ap,0.6179156648141244
Brk1,0.6174851960984188
Tamm41,0.6167638102260387
Tal2,0.616259575640549
Tusc1,0.6154913950819255
2700029M09Rik,0.6152195645548498
Lrrfip2,0.6146961655031955
B230307C23Rik,0.6142789726707786
Mtfr1l,0.6141884080446555
2610008E11Rik,0.6140024138286729
Ryr2,0.6128365595436251
Dhrs7,0.6111957355823714
Cybrd1,0.6103110549574445
Nmnat2,0.608809351491152
Bsn,0.6085035914681308
Ppat,0.608071422945657
B230323A14Rik,0.6069753742880152
Fgfr1op,0.6067977238510357
Tmem159,0.6063705191488062
Hspa12b,0.6061563096244387
Uggt2,0.60582226561969
Akt3,0.6057946659122084
Ckb,0.6055968769114114
Gm21988,0.6046488600397559
Pf4,0.6043742442069918
2610528A11Rik,0.6041599827985077
Egln2,0.6039322495266597
E2f2,0.6034934081423411
Zfp383,0.603051040142056
Cd27,0.6028045648452115
Rassf4,0.6027155403308324
Cipc,0.6007970862125857
Laptm4a,0.5996591425977433
Gabpb2,0.5996378815552713
Atg7,0.597801051741101
4930532G15Rik,0.5968140958466973
Asb7,0.5961748651777852
Elmo3,0.5949878771871964
Nhs,0.5946009662863989
1600014C10Rik,0.5945614961720145
Prss23,0.5942461889992712
Dxo,0.5935788487000297
Calcoco1,0.5933504097802826
Rara,0.5928508080774316
Mir17hg,0.5921414981509594
Ldoc1,0.5899050334508705
Yrdc,0.5897523621737775
Mettl16,0.5894316458144748
Itga4,0.5892606560605866
Ahcy,0.5884956953804423
Dnm3,0.5883863966981676
Dapk3,0.5883285827022627
Eif4ebp2,0.5880618028351391
Sult4a1,0.5875343724780995
Trim62,0.5868398009499288
Proser3,0.5855265844604428
Shd,0.5851354041002926
Camk2g,0.5839071619812546
Mylk,0.5839048092656833
Eif6,0.58361672721093
Wdr77,0.5835957100273776
Trak1,0.5835211863305807
Sae1,0.5830546044246704
Rbms2,0.5830445119844105
Vps52,0.5829885433941091
Cep126,0.5829814024558798
Cox18,0.5827779068319573
Ubp1,0.5823195869224477
Pycard,0.5822920576311411
Rrm2b,0.5819571335998797
Rassf5,0.5813179998218593
4930524J08Rik,0.581225025842132
C87436,0.5810299010493926
Pltp,0.5806367434398004
Ssh1,0.5804721785077127
Il18,0.5796494022629961
9930012K11Rik,0.5788014653569753
1500009L16Rik,0.5785179501542369
Irf9,0.5782887034687065
Vnn1,0.5780696098006647
5730507C01Rik,0.5779671537588623
Ufd1l,0.5779668441522205
Galnt1,0.5767645807099038
Mrpl47,0.5761963803300987
Aasdhppt,0.5757318144455807
Sesn3,0.5753010316177698
Cc2d2a,0.5747176147751032
Rab27b,0.5743051853964657
Zfpm1,0.5743013481893883
Mrps9,0.572991466534257
Zfp335,0.5729388645143934
Krt10,0.572672360864684
Mblac1,0.5726046503893653
Sept7,0.5724728928350523
Supt6,0.57244960069283
Zswim3,0.5722987147175425
Dapk1,0.5721799605315264
Gm6133,0.5721397482941987
Setx,0.5720234641229157
Alpl,0.571308532806207
Vsig2,0.5709789922629893
Rnf113a2,0.5706960443686472
Gps1,0.570535500607118
Mocs3,0.5689741912917206
Gatb,0.5689356585203286
Depdc5,0.568920382449342
Grin2a,0.5687630347563816
Dcaf12l1,0.5687358812775769
Tns2,0.5686559435501917
Tmem59,0.5678773992060472
A230087F16Rik,0.5675477764518149
Zfp53,0.5673980333885672
Nol11,0.5672711319962082
Mbnl2,0.5670821253675576
Tnfaip8,0.5657439286605898
Gm10184,0.5656968431943493
Lrp3,0.5653355539598135
Pigb,0.5649297983910146
Ctdspl2,0.5645624440997609
Agap1,0.5645135650632853
Per3,0.5641602732544028
Mcoln3,0.5639238382567361
Nup210,0.5631512170183177
Myg1,0.5626973042026636
Dtx2,0.5613813093093484
Pou6f2,0.5608114409154705
Zfp326,0.5605230074122451
Kif20b,0.5605142547218572
Ermn,0.5596280541725459
Col13a1,0.5595280352388903
Sass6,0.558541043537353
Rnf169,0.5582773949523842
Pura,0.557714612666902
Mfap1b,0.5573772543580938
Cd164l2,0.5573091772847047
Amph,0.5558429223744308
Hist1h2bg,0.5549174493220425
Dctn4,0.5538295890792926
Ovol2,0.5532799669212323
Adcy6,0.5525297943897319
Tchp,0.5521350189472432
Bmf,0.551870419646176
Ephb1,0.5513076913197624
Itfg1,0.5503942898559966
2310011J03Rik,0.5500719269542879
Hells,0.5496023186854486
Fbln2,0.549587824154029
Pou3f4,0.5493068234354115
Ptges3l,0.5489613578217784
Gm11627,0.5484887883420432
Gm26724,0.5480224136583146
Kctd12,0.5479203476122058
Tbc1d25,0.5478821700636839
Nbas,0.5476177290054438
Polr2c,0.5470228316867977
Gm20186,0.5467868465143837
Asxl3,0.5462710587363596
Ppp2r5d,0.5461731262720316
Drg1,0.5461668239171252
Ppp1r2,0.5461110043390424
N6amt2,0.5459173744380384
Atg9a,0.5452850675294599
Supt7l,0.5449941662910911
Hmgcs1,0.5447723858742168
Retn,0.5447605112735052
Shisa8,0.5446825175503324
Gm26609,0.5441709711706475
Id3,0.5441474875976527
Man2c1os,0.5439543983670725
Asph,0.5438871811006457
Inpp4a,0.5434526878262096
Snhg20,0.5431246339145671
Ptar1,0.5404903991348513
Art4,0.5402458924140392
Ndufaf5,0.5393317570943813
Zfp51,0.5391369223106712
Fam46c,0.5390336329413238
Morn2,0.5388475335667177
Zfp775,0.5381618808737282
Ajuba,0.5380102691504552
Slc6a13,0.53777595295665
Gm12355,0.5376369021497509
Ddx55,0.5375131876520173
Fam159a,0.5374265231223121
Iffo1,0.5372635471722846
Robo2,0.5369168539693223
Wdr45b,0.5367944306743736
Snx21,0.5361329506707988
Pih1d2,0.5360490378836862
Fbxo11,0.5356158292075456
Megf6,0.534961908237397
Ccdc97,0.5345542314139624
Utp20,0.5333875228874563
1810030O07Rik,0.532666652441197
Sp3os,0.5318610112346964
Saa3,0.5300967983835353
Tmem50a,0.5292949321344571
Lig4,0.5286355677760871
Urod,0.5282045243174419
Rwdd4a,0.528201255535521
Simc1,0.5281393661400648
Golga7,0.5281372596521425
Pygo1,0.5280352368821516
Csnk2a2,0.5276201118684586
1300002E11Rik,0.5267472955190956
Pnck,0.5248660808616769
3110056K07Rik,0.5239513629957652
E2f8,0.5236289108949361
Tnrc18,0.5234563412476578
Ppp1r14c,0.5232707784268159
Nit2,0.5228544072412574
2010109A12Rik,0.5226812032076072
Esco2,0.5223258537981442
Adamts10,0.5221878535349047
Tlx2,0.5219731154405739
Impad1,0.5217524394789486
Ago3,0.5206909316601389
Ehd4,0.5197700389729343
Ripk2,0.5185720296331003
Fjx1,0.5177493994707639
Slc12a2,0.5172765365412686
Nradd,0.517008761456982
Snrnp200,0.5159537880599065
Ulk2,0.5159315060628655
Ccdc9,0.5155359025617056
Gpx2,0.5132659890288678
Fbxo31,0.512235052488582
Psmb5,0.5115798435098109
Lmbrd1,0.511254609836315
Exoc3,0.511224109470939
Spag16,0.5100200891624536
Elovl2,0.5099526463431171
Zbtb20,0.5097138782550433
Cpne5,0.5089952210679523
Tceal5,0.5089286207848789
Pcif1,0.5078684305135562
Smyd1,0.507742168499322
Zfp507,0.507130819080283
Rap1b,0.5071030718519078
Lrrn2,0.5058392580995883
Eci2,0.5055506255095833
Cog6,0.5053531764614106
Rasl12,0.5046310271795861
Sema3a,0.5041618873583503
Otub1,0.5040235631941667
Ppp2r2b,0.5039426543738807
Elavl3,0.503864749742694
Zfp473,0.5038642008045279
Nup98,0.5038139690070004
6430573F11Rik,0.5036125695186437
Gdi1,0.5025681418635164
Tdp1,0.5025172440462858
Slc25a16,0.5024744508115354
Zfp52,0.5022138981207754
Gkap1,0.5017435587544296
Mllt3,0.5015182384033693
Gga3,0.5012873737454902
Faap100,0.5011622759119182
Exoc3l4,0.5009821489277857
Srcap,0.5009474690134637
Nkx3-1,0.500793638521837
Ccnb1,0.4999537311283963
Nampt,0.499938789440506
Tmx3,0.49868713757577204
Loxl1,0.4976420781541099
Ccdc64,0.4973445886962119
2410022M11Rik,0.4966332224056798
AA474331,0.49600366587952616
Aagab,0.49593697329122227
Hist1h3g,0.49580656844826054
Hemk1,0.49579262544441255
Lta4h,0.49549492587091154
Ccdc80,0.4949040569889713
Tubgcp2,0.49467466616015265
Hist1h2an,0.49450306072604944
Zmym5,0.49311602426944423
Ube2q1,0.4917681870307178
Eya3,0.49160197824584945
Abat,0.4915141756635885
Synpo2l,0.4913799430347294
Rabggtb,0.49106265099060137
Napg,0.4909668722392164
Eef2k,0.4907138925038471
Ggnbp1,0.4903457143796934
Ttl,0.4900509567414224
Plcb4,0.4898633690942294
Junb,0.48980402125368294
Ttc17,0.4891171180853951
Dcaf17,0.48772406214536906
Fxyd1,0.48761598370021064
Itpr1,0.4873668740974454
Slc41a3,0.487337612015271
Nt5c3b,0.4872000314544521
Vps37b,0.4864733049860628
Ist1,0.4862513927273597
Ptp4a2,0.48597923426631995
B4galt4,0.4859352849616755
Olig3,0.4855320641302648
Mto1,0.4851912117659487
Ect2,0.484360317523593
Irs2,0.4838367710995045
Mdp1,0.48335692695775206
Eny2,0.4831083563407328
Foxk1,0.48276681207877986
Gm9873,0.47977036608582346
Gm12258,0.4797204325026058
Ppp2r3a,0.47863083373632415
Bcdin3d,0.4784757501818182
Gm8797,0.4779361186670221
Zfp385a,0.4775332224483984
4833439L19Rik,0.47727212570371014
Maml2,0.4769003785605237
Peak1,0.47683638205850015
Rpgr,0.47632022769376486
Ralbp1,0.4761958616006277
Rere,0.475736078905497
BC055324,0.47572382342087255
Rint1,0.4756822194742102
Efna1,0.4756687687575069
P2ry1,0.47539324552878165
Bri3bp,0.47526283910718853
Gatsl3,0.4751835579373438
Abtb1,0.47483508034755895
Ppcdc,0.47473603951667004
Ndst1,0.47461654073213605
Kcnk2,0.4742674917162507
Mpg,0.4741069373064887
Cep70,0.4738230139295337
Zbtb10,0.47374134170482773
Llph,0.4734303650259792
Tfap2a,0.47275896402904183
Tcte2,0.47254804500502073
Rnf113a1,0.4722325620537615
Dynlt1a,0.4720478748382769
Thada,0.47104939454829875
Notch3,0.47092293964518195
Tceal3,0.46923630866673033
Dydc2,0.46897435277472316
Fhdc1,0.468706349897296
Rpp14,0.4684212388973026
Zc3h6,0.4682736622513145
Glb1l2,0.4682514784919607
Gm9938,0.4680243826200726
Emp3,0.4678066240521083
Amd2,0.46764305806644574
Mrpl40,0.46752722950867054
Heatr6,0.4661420584707505
Aff3,0.4657413325024451
Arhgef11,0.4656579618624492
Prrc2a,0.4654102695563801
Tspan33,0.4641749274593404
Hmmr,0.46403956138267294
Wfikkn1,0.464013290970134
Mrm1,0.4639134880259834
Rps24,0.4638824337721452
Jam2,0.46372245391890027
Nfya,0.46343832373612326
Msx1,0.46293951830375607
Med16,0.4602157971218746
Col4a5,0.46007570203485254
Adssl1,0.4594630914366243
Rps18-ps3,0.45915606180032276
Lemd2,0.4587881204385657
Ptprd,0.45877874713722044
Aebp1,0.4583200436794626
Cnksr2,0.45771230071374863
Arhgdia,0.4572180604594432
Hoxb7,0.45653240119616945
Lpar6,0.45625730360319716
Serpine2,0.4560419419940536
Bpifb5,0.4557228419716106
Zfp493,0.4548852934133507
Hist1h2bj,0.45484540695583825
Polr3b,0.45357519095379073
Ccrl2,0.4533365512810944
Fzd6,0.4513577365631534
Enpp3,0.45059196906239246
Rbm41,0.4503946042764393
Ylpm1,0.44997476296107497
Ergic3,0.44973528168993926
Paip1,0.4497176102855144
Itpk1,0.4493853887703963
Kri1,0.44807127767738436
Il11ra1,0.447883415515903
Nudt22,0.4477867692468199
Stim1,0.4474212079681061
Tmem8b,0.44659290280676067
Nfatc1,0.44590301364700097
Hoxa9,0.4457940030716762
Txnip,0.44575648440551624
B2m,0.4452328888163986
Hacl1,0.44418816705001274
Cecr5,0.44401211622067316
Kcng2,0.44394249539983277
Mdm4,0.44366442702860087
1700049G17Rik,0.4436612774581793
Tmed4,0.44251184676395766
Ptpn6,0.4424269531522589
G6pc3,0.4420513859036903
Atf3,0.4416169636613915
Ccdc18,0.44161663846361476
Ptprg,0.44057054241856913
Bphl,0.44028539076776935
3110082I17Rik,0.44007099078601464
Rnf17,0.43991358123443614
Nadk2,0.4399082193210406
Eapp,0.43969523778685665
Ubac1,0.4395671513731501
Smco4,0.43890011901436826
Arsb,0.43870081520100623
Tmem86a,0.43812351029383406
Nf1,0.43749856802254805
Hmgxb3,0.43739207916110723
Gtf2i,0.4371366953385416
Hist1h2ae,0.43679764907278973
Hsf1,0.4367257221073372
Pip5k1b,0.43630247485010315
Sulf1,0.4361541186794339
Gpr180,0.4345246171854317
Gopc,0.43426117827295724
Ehd3,0.43415409853051923
Cacnb3,0.4340153538789055
Frem2,0.43377342569925914
Bicd2,0.43301738250852095
Chst15,0.4323746771006225
Ndrg3,0.4319232652858306
Katna1,0.4316561007699071
Oard1,0.4313284635297975
Tlk2,0.43104860342251544
Grasp,0.43035954313817165
Lrig1,0.4299155175440932
Polq,0.4296889362204779
0610037L13Rik,0.42928099187019997
Heph,0.4292630603608869
Ttc9,0.4291115173151795
Arhgef4,0.4289738324687267
Zcchc8,0.42895598920877487
Ahdc1,0.42890236394383563
G430095P16Rik,0.4283429616394579
Gabre,0.4276793592203537
Fbxo7,0.42700840764663284
Rce1,0.4265410378631605
Kdm4a,0.42623335175914934
Nckap1l,0.4254811858222955
Kmt2e,0.4252397203885605
1300017J02Rik,0.4252118213120835
1110008F13Rik,0.42464573284339235
Acyp2,0.4245478079398451
Hdgfrp2,0.4236562883750044
Mfap3,0.42356958117918214
Paip2b,0.4234586375772015
Nutf2,0.42197466191143185
Ablim1,0.4217923307989721
Nt5dc1,0.420782398258695
Pm20d1,0.41987373036628856
Lrrc73,0.4188219490997363
Hebp2,0.41771985366047515
Tmem150c,0.41749026275606665
Ttll7,0.41688003783244204
Adcy1,0.4151260126846532
Dus1l,0.41488397817829925
Zmat2,0.41466699924478106
4930556M19Rik.1,0.4145547135277557
Fam189b,0.4144658761045555
Fbxo27,0.4132904186933618
Hbb-bt,0.41237488326029564
Cbfb,0.4112307888652677
Tsen2,0.4106480843637464
Pbxip1,0.4101012635893306
Rbm6,0.4093555021212225
Csf2ra,0.4081960788255951
Vamp3,0.4077050050472779
Rasl10b,0.4076759304752339
Mapk8ip2,0.4075259207329077
Fgd5,0.40656588962234524
Ttc5,0.40645454021677696
Rab23,0.40579371691018473
Zfp639,0.405397910033994
Nat10,0.4049406149223463
Zfp74,0.40484823141006515
Angpt2,0.40344115747113884
Myo19,0.40283443029530663
1810041H14Rik,0.40250831069696014
Chil1,0.4024434731092173
Clk4,0.4023126037450261
Gm26735,0.4022762851807505
Mrpl16,0.402260947922296
Tomm34,0.4019895461866691
Lekr1,0.40135680287019815
Cdh13,0.40118390242155416
Erlec1,0.400769656786331
Angptl2,0.40075112364459625
Pclo,0.3997539937447347
Ppp1r26,0.39947770286327083
Gcnt1,0.3992904565503373
Blm,0.39919233451754477
5730403I07Rik,0.39901287177329775
Snai2,0.3985121688446688
Far1,0.3982558797047668
Gpr153,0.3982514052489224
Ptger3,0.3981149281122387
Cwc25,0.3979808288831863
Gm14226,0.3975553659737458
Gtf3c5,0.39750757666812603
Wls,0.3969946775845035
Zfp951,0.39602395986187366
Mapk15,0.39527838648424385
Sptan1,0.3952600395119277
Dennd1c,0.3951546743781201
Rnf115,0.39511374092204415
Xpa,0.39486325951350515
Oscp1,0.39483173825912565
Polr2g,0.3943542796263695
