,weight
Calr,2.1365062e-07
Rell1,2.116244e-07
Gatad2a,2.2176312e-07
Ascc2,2.1882298e-07
Rrad,2.3648248e-07
Rhoc,2.2322102e-07
Rpl41,2.2010617e-07
Slc34a2,2.2705348e-07
Srgn,2.2331432e-07
Capn2,2.2023256e-07
Pop5,2.0949747e-07
Hapln1,2.3077293e-07
Sox10,2.478835e-07
Nt5dc2,2.2255317e-07
Spsb4,2.0179094e-07
Fam134b,2.1482296e-07
Prodh2,2.095886e-07
Kif3c,2.3478944e-07
Hspbap1,2.067929e-07
Cgrrf1,2.2187015e-07
Chd7,1.835662e-07
Hsd17b10,1.9361146e-07
Slc25a5,2.3663925e-07
Tinagl1,2.1968425e-07
Rcc2,2.1223417e-07
2610528A11Rik,2.3462044e-07
Crb2,2.0098891e-07
Mrpl27,2.2528975e-07
Gm1673,1.9116173e-07
Eps8l2,2.1096365e-07
Rer1,2.299274e-07
Scd1,2.177646e-07
Skp2,2.1150373e-07
Dmxl1,2.2826322e-07
Cacna2d1,2.2160647e-07
Tbc1d10a,2.1410875e-07
Rps15,2.1169262e-07
Coro1c,2.1258867e-07
Cep170,2.433251e-07
Atp6v0a1,1.9105147e-07
Slc30a1,2.2620537e-07
Ddx21,2.1265011e-07
Tacstd2,2.0593465e-07
Klhl22,2.0975534e-07
Jund,2.0809365e-07
Igdcc3,1.9183655e-07
Smpd2,2.1796365e-07
D15Ertd621e,2.0485867e-07
Eif3c,2.1330207e-07
Sgk1,2.1199284e-07
Cmtm8,2.1496743e-07
Acvr2b,1.5797299e-07
Cox4i1,1.8280694e-07
Acsl4,2.2792626e-07
Dnajc3,2.1933067e-07
