,weight
Cfi,1.4716693e-07
Lamc1,1.430277e-07
Slc39a14,1.3518017e-07
Nop56,1.4485286e-07
Vcan,1.3581206e-07
Arntl,1.4479251e-07
Ndufa5,1.3566152e-07
Tcf3,1.413413e-07
Slc26a6,1.4788827e-07
Pacsin2,1.462349e-07
Impact,1.3540198e-07
Cfap36,1.2804328e-07
Cox8a,1.417122e-07
Rps21,1.3347577e-07
Dvl1,1.4021717e-07
Lrrc8d,1.4249756e-07
Rps23,1.210292e-07
Zfp64,1.4977573e-07
Snrnp25,1.3816592e-07
Hbb-bs,1.326289e-07
Sfxn1,1.4535213e-07
Nog,1.4762547e-07
Mex3a,1.4453163e-07
Fam102b,1.3379781e-07
Ppm1h,1.3755825e-07
Cryab,1.3072719e-07
Tmem144,1.4463352e-07
Nudt16l1,1.3511175e-07
Tbca,1.2728599e-07
Clic5,1.3987365e-07
Slc12a7,1.4520084e-07
Pdcd6ip,1.3422557e-07
Hs3st1,1.4666465e-07
Rnf113a1,1.4284885e-07
Adamts1,1.4428758e-07
Rpl26,1.2698845e-07
Neu3,1.498686e-07
Elf4,1.2000308e-07
Itpka,1.5545245e-07
Creld2,1.429249e-07
Fxyd5,1.3299027e-07
Cpa2,1.563141e-07
Hdgfrp3,1.3468527e-07
Acer2,1.4043974e-07
Hoxc8,1.4236159e-07
Slc6a4,1.4056396e-07
Mrpl18,1.4760829e-07
Rasa2,1.4348362e-07
Gucd1,1.4227241e-07
Nebl,1.5514617e-07
Atp6ap2,1.4291972e-07
Aldoc,1.4942091e-07
