,weight
Aldh9a1,2.4642432e-07
Serp1,2.4055458e-07
Cox7a1,2.4209422e-07
Knop1,2.3724873e-07
Calm3,2.4159303e-07
Pwwp2b,2.399158e-07
Cadm1,2.5066396e-07
Vcp,2.3435838e-07
Mthfd2,2.350525e-07
Lactb,2.4726566e-07
Ctsd,2.4149813e-07
Tbc1d13,2.4908618e-07
Rab9,2.3280286e-07
Sfxn1,2.4264548e-07
Dnajc13,2.4126032e-07
Ankrd33b,2.515133e-07
Tmx2,2.3553766e-07
Mgat4b,2.4373136e-07
Sec62,2.3712906e-07
Acsl3,2.3790716e-07
Hnrnph3,2.406002e-07
Smim22,2.3989247e-07
F11r,2.3641711e-07
Derl1,2.4929008e-07
Fcgr3,2.4940306e-07
Erdr1,2.3463905e-07
Xlr4c,2.3685693e-07
Ppp1ca,2.4084102e-07
Foxa3,2.3327203e-07
Rpl35a,2.3927055e-07
Gmfb,2.3667157e-07
Ippk,2.3782026e-07
Rcan1,2.3967343e-07
Pxn,2.3778556e-07
Mboat7,2.482609e-07
Jam3,2.4392648e-07
Stt3a,2.439425e-07
Ccdc47,2.4528643e-07
Sri,2.4158197e-07
Sfrp1,2.3768264e-07
Pdcd5,2.4773962e-07
Cd59a,2.3814914e-07
Ndufs7,2.4198317e-07
Gstt3,2.4364303e-07
Ccnd1,2.3943377e-07
Rpl23,2.3147213e-07
Ralgapa2,2.4068993e-07
Sft2d1,2.4125e-07
Nomo1,2.4162298e-07
Tbc1d10a,2.4648142e-07
Sh3bgrl2,2.421651e-07
