,weight
ABPRAAPAAA,3.9286323
ABPRAAPAPA,2.5999668
ABPRAAPAPPP,2.529835
ABPRAAPPA,1.6723098
ABPRAAPPP,1.4823607
ABPRAPAAAAP,2.302159
ABPRAPAAAPA,2.2631528
ABPRAPAAP,1.22586
ABPRAPAP,1.6297371
ABPRAPPAA,1.3779027
ABPRAPPAP,1.3569373
ABPRAPPPAA,2.367638
ABPRAPPPAPP,2.7375312
ABPRAPPPP,0.9232957
ABPRPAAAAA,2.1808956
ABPRPAAAAP,2.35791
ABPRPAAAP,2.2691133
ABPRPAAPAA,2.3032207
ABPRPAAPAP,2.3453314
ABPRPAAPPA,2.3597066
ABPRPAPAAA,2.391729
ABPRPAPAAP,2.3968654
ABPRPAPAPA,1.433454
ABPRPAPPAAA,2.0415206
ABPRPAPPAAP,2.5709164
ABPRPAPPAPA,1.4239765
ABPRPAPPPAP,2.085242
ABPRPAPPPP,4.38492
ABPRPPAAAAP,2.5031059
ABPRPPAAPA,1.9696832
ABPRPPAPA,2.0015962
ABPRPPAPP,2.2713256
ABPRPPPAAAA,0.7199881
ABPRPPPPAA,1.8752562
ABPRPPPPAPA,2.5314515
ABPRPPPPAPP,2.5043535
ABPRPPPPP,2.8170166
