,score
Mgme1,0.4285708721577003
Smad3,0.428399348401988
Prkg1,0.42839136755758883
Inip,0.42769424870966616
H2-D1,0.4276359482815252
Adipor2,0.4273218821797915
0610009O20Rik,0.4267513001148426
Igfals,0.42614078971372715
Rdh13,0.42601929579040154
Kctd13,0.42589488106063333
Fcrl1,0.4255637825221092
Cul4a,0.4255010884788451
Flrt2,0.42455353289893394
Lars2,0.4245206415946278
Akap12,0.4243990376226247
Cuedc2,0.4243515497924946
Gch1,0.42430055948034606
Sh3kbp1,0.42423884656973465
Lcorl,0.42331951977828314
2310011J03Rik,0.4230829531512254
Mon1b,0.423004309255606
P4ha1,0.42283648324488443
Slc2a1,0.42253558427059895
Trp53i11,0.42253203712261356
Mief1,0.42235618206137004
Slc25a42,0.4219396100403391
Arhgdia,0.42129898478030176
Thoc3,0.42126832468212605
Ints1,0.4212173728038752
Wdr78,0.42088506619683674
Nsmaf,0.4205899814348189
Aff1,0.4202960534039844
Taf1c,0.4200712622559848
Adck1,0.4196906827537494
Phf7,0.41929991686774865
BC021785,0.4185197335089689
Grrp1,0.4184896414550044
Phxr4,0.4183338797194163
Nbea,0.41639541378549233
Mtrr,0.4163858750050813
Prr12,0.41633936260293625
Hars2,0.4157940135542153
Vopp1,0.41548786137147886
Mafg,0.4151760581099061
Ern1,0.4150659341718953
Kremen1,0.4149279241791501
Tbc1d8b,0.4147837021642843
Flad1,0.4147021815789221
Rab2b,0.4146641565037525
Nuak2,0.41407488359140704
Ift172,0.4137314918959771
Plekhm1,0.4134607936007291
Cracr2b,0.4132181519096363
Rpl35,0.4131846141753909
Mmp15,0.41302804816057176
Smug1,0.41273210055009607
Ggt1,0.4123025469344458
Ppp2r2d,0.4110585590901251
Cdh13,0.41067819484695195
Abhd11,0.4105664753150859
Zdhhc14,0.40989180937295755
Cdk17,0.4096877598822758
Fam57a,0.40956144088934693
Plod2,0.4090620733114399
1810011O10Rik,0.408912176604411
Map4k4,0.4088236411522889
1500009L16Rik,0.40768796315752254
Kpna4,0.4076832968004842
Clptm1,0.4069670337071462
St6gal1,0.4067889973632526
Tab1,0.40658852476791807
Asna1,0.4065353755485603
M6pr,0.40626792137006623
Trak1,0.406050217796906
Smarcd3,0.4059994271910429
Gm10031,0.4056955291543922
Tbxas1,0.4055454135582665
Gls2,0.40504753744612104
Ndnl2,0.4044674989473569
Trappc12,0.40443412943634716
Crispld2,0.40370873591650397
Sar1b,0.40336190927517906
Ikbkg,0.40268052495684464
Pgd,0.40265301972604134
Dgkd,0.4025086659489782
Sfswap,0.40229918784601054
Atg9a,0.4017843796635585
Helz2,0.4015617550434363
Zcchc14,0.40131062201391554
Tyw1,0.40083746868230036
C330027C09Rik,0.4007659124122606
Rgs12,0.4005625281925335
Wdr26,0.40026751111222336
Cdk1,0.3995198909929697
Elmo1,0.3992387330214945
Ubald2,0.39910345372526235
Gse1,0.3988056650851997
Tcta,0.3987964548541776
Ergic1,0.39861713057978054
Afap1l2,0.3981386756171639
Gpr39,0.3976648654020234
Rchy1,0.3971263657975136
Stard5,0.39703720741892684
Rab11fip3,0.3969818622403405
Tbxa2r,0.3967942531703604
Npdc1,0.3958259804923367
Vegfa,0.3957717957155433
Slc35e2,0.39502851446041787
BC004004,0.3950220390422709
Faap100,0.3945290573101015
Smim24,0.3941850683717343
Rnmtl1,0.3939483930686512
B3galt4,0.39369187684853263
Tomm40l,0.39355751039711795
Slc16a11,0.3928621467433779
Fam199x,0.3928343628510375
Slitrk5,0.3924143901156922
Susd2,0.39239390499262966
Mphosph8,0.3923715664529798
Pura,0.3923227624677804
Pigl,0.39216272953847364
Rif1,0.3914230915163475
Afg3l2,0.39140388151421984
Tango2,0.39139134413044485
Fcho2,0.39104265041078184
Rnpc3,0.39074982801234254
B3glct,0.39048480515395256
Aldh5a1,0.3899147636711708
Rrp12,0.38983799223313514
Proser2,0.38976757930501993
Cln5,0.38971818448198553
Cdc42ep5,0.389523815622171
Zfp738,0.3883756872928447
Cebpg,0.38818288881834306
Rint1,0.38773130040312215
Tbpl1,0.3874778803469763
Wdr7,0.386932155313308
Sap18,0.38679818598140925
Fitm2,0.3863253459780441
Tdrd7,0.38614668649999695
Wrn,0.38591645814594133
Otc,0.3859145886283773
Ranbp10,0.3858876327783473
Rpl7a-ps5,0.3856176589972613
Cxcl12,0.3855726095138545
Thbd,0.38555866443612263
Cdc42se1,0.3849832519779356
Ccdc94,0.38494026775417406
Arid1b,0.3848080767046514
Kdsr,0.38457915291138745
Cstf2t,0.38411562896923096
RP23-198F11.3,0.38403015938911106
Sfi1,0.3840178016544355
Lama5,0.38362564627924906
Hgs,0.3836116802429605
Rpusd3,0.3832096574897511
Pou2f1,0.38272311557033295
Dctn6,0.3825620218097427
Arhgef26,0.3820985462477597
Rnf17,0.38179329719573996
Crip1,0.381606452354367
Prim2,0.38157723789705283
Hoxa2,0.38134110422864753
Abcb8,0.3809609963145688
Cyp2c44,0.3805893700606386
Tbx2,0.3805643748697833
Atg4a,0.3801005882540111
Samhd1,0.37983375456309126
Nop2,0.3780493256162424
Lsm12,0.3780094397175353
Mrpl21,0.3779035708224368
Ss18l1,0.3777861639897552
Igfbp1,0.3773012187234707
Ints7,0.37678222130630284
Azin1,0.37677226529737234
Mme,0.3767391403880214
Rassf7,0.3766728124361721
Cmpk2,0.3762789741778329
Atg14,0.3760298304246104
Kpna6,0.37582001073295707
Chtf18,0.3756743679546202
Snhg9,0.37562527891171
Ddx27,0.37547936251082425
Sap130,0.3754229027458752
Gcfc2,0.3748121141280572
Dhrs1,0.3745758801092303
Tmem204,0.3744039117795962
Fam60a,0.3742313096548818
Zmym4,0.37390782495418456
Aptx,0.3738249986645246
Pnrc2,0.37379849187898095
Eif2ak3,0.37332258375202537
Murc,0.3731112154851746
Dhtkd1,0.37307143904956147
Cdpf1,0.3730176237341694
E330021D16Rik,0.3728752542750118
Synrg,0.372692854126833
Olfml1,0.3722540147179065
Mbd1,0.3722007180474771
1110037F02Rik,0.3718766941725033
Sap30bp,0.3715131129136124
Rara,0.371362483778466
P2ry2,0.37109298773328525
Alg6,0.37109105452663443
Gnaq,0.3704270846547952
Angpt2,0.37030341319048615
Ybey,0.3701696435791628
Nsun3,0.36942539630045085
Plpp6,0.36911301885237113
Klhl8,0.3690081487057743
Hist1h2bf,0.36886961410737673
Sh3bp5l,0.36880587947696697
Uqcc1,0.3687485217003034
Hsf1,0.36855783540923953
Iscu,0.3684116992847828
Zfp846,0.36717828149111276
Nup133,0.36655815405033626
Ddx10,0.3655245310101665
Nkiras2,0.36549362065453206
Exoc4,0.3654512876326347
Tmem131,0.36517891581665296
Syt7,0.36497810718775675
Entpd7,0.36396041069918095
Anks4b,0.36365543481876084
Rbm7,0.3630623836261989
Gpx7,0.36289687572219126
Slc30a7,0.3628896314490895
Vav2,0.3622481184968826
Abt1,0.3622267133028207
Nfia,0.36218438285470395
Adamts10,0.3619383655190561
Ntf3,0.3615364843587484
Phlda1,0.3613708951066415
Fam160b2,0.36136926782930023
Cep131,0.3613146705100738
Pxmp4,0.36117560698318457
Wdr19,0.36103875602592245
Uhrf1,0.3607880195500007
Zfp36,0.36071578205097815
Mum1l1,0.36044534363730374
Ech1,0.3601625352984079
Vwa8,0.3600472185671332
Plrg1,0.3598413427883418
Git2,0.35975679754409295
Nepro,0.35964261220869476
Ptpn1,0.3594164942911028
Vgll4,0.3591259898784133
Ptges2,0.35873710529125985
Thra,0.3582971345278357
Zim1,0.35829707432236424
Rad51c,0.35724425122344416
Gpc1,0.3569355780207582
Kpna3,0.35672233368704026
Cwf19l2,0.35658548894120184
Ska3,0.3563702130484452
Idua,0.35632983065742757
Pmpca,0.3562782353874805
Suv39h1,0.3562267740555741
Rasa2,0.3561189747925887
Arpc4,0.3561003371346471
Zcchc9,0.3559182505615451
Pafah1b1,0.3559098048376511
Actc1,0.35590293745580875
Galk2,0.3556174290030565
Ncoa4,0.3550094227214373
Cdipt,0.35482984600557294
Cog1,0.35453397572857853
Zfp772,0.35416977154027374
Ak4,0.3541005095188714
Limk2,0.3533014751812823
Nol8,0.3532324871270035
Bhlhb9,0.3531477494050288
Polr2l,0.35295668326161256
Wbscr16,0.3525193119288413
Zfp668,0.3511456460025568
Ube2m,0.3510966859070135
Mcts1,0.35052779087950087
Parp4,0.35024619482547953
Foxq1,0.350241777862159
Nfatc2,0.3493532816610081
Setd3,0.34911591830983224
Trappc6a,0.34884866946084747
Gm15545,0.3486668819233421
Tmed3,0.34808803729374405
R3hcc1,0.34779835144967564
Snapc2,0.3470620748357562
Tspan31,0.34663968237087456
Fbxl3,0.3465298417713838
Nup205,0.34631628355408967
Orai1,0.3462007911842462
Klf2,0.34607138087180234
Hmcn2,0.346065838245201
Zfp825,0.3458788835127956
Lclat1,0.3457665243594047
Arhgap11a,0.34501945809111173
Epha2,0.3447947074457062
Rin2,0.3443771714721849
Prdm15,0.34414193856304953
Rbm46,0.3438322202474075
Lipo1,0.34354203578609277
Pcbp2,0.3430900443772726
AI317395,0.3430696506197078
Dtnb,0.342149266942072
Atf7ip2,0.34214719140230343
Usp40,0.34197122706986005
Ctu2,0.3419027033042354
Snrnp200,0.340912119841987
Gpr107,0.3404377619167421
Slc24a4,0.34036686439225955
Zfp408,0.3401463475299962
Fam134a,0.3400738706738636
Snupn,0.33988822291530063
Zmynd11,0.33983107889191577
4732463B04Rik,0.3397950682062651
Echs1,0.33907979882837425
Cops5,0.3387934004749997
Smarcc2,0.3387745593348272
Taf1a,0.3380447887292918
Lonp2,0.3379555287168626
Irx3,0.33790296721418495
Lmtk3,0.3377003214569286
F5,0.33739840016326483
Rtn4ip1,0.3373801701262379
Xpnpep3,0.337334864694303
Platr5,0.33682174051161734
Dxo,0.3367904670187043
Cep95,0.3367083750864776
Cpa2,0.33668571370937167
Zkscan1,0.3366415964426701
Nrn1,0.3365388350923228
Sh3yl1,0.336231682901708
Adora2a,0.335956410624115
Cuta,0.3357070331356926
Arid3b,0.3352802681208333
Phka2,0.33497699695492184
Nudt16,0.33465105958068425
Serpina10,0.3343871049467086
Dysf,0.3340612034344212
Cradd,0.33399456803959
Nudt6,0.33334421512726786
Gm5093,0.3329394371237939
Bscl2,0.3322953822993931
Arv1,0.3321234273446398
AU040320,0.33199031309900917
1810058I24Rik,0.3318905909882371
Zmat5,0.33061336346085884
Osbpl2,0.3298047460402385
Ciart,0.3287250598823742
Rnf135,0.328715132907432
Lgr5,0.3285503374679596
Erbb2ip,0.32841112471309913
A930029G22Rik,0.32812316508335176
Slc35e1,0.32802036441012533
Actl6a,0.3275227269297345
Zfand2a,0.3274920272059451
Mgarp,0.3272691157467926
Tmem70,0.3263983657907915
Nelfa,0.32593738404551476
Snx13,0.3245689324053343
Mrpl45,0.32452210169660417
Ptprg,0.3242590728048327
Qsox1,0.32359032298809765
Gorab,0.3226633454609952
Fads2,0.32247980333816945
Coa6,0.32246928630844096
Kdf1,0.3216413010977775
Mrps10,0.3213283510015462
Dhfr,0.3211175683823547
Prelid2,0.32056215434876295
Arid4a,0.32037351637849476
Ppp1r15a,0.3195940054368569
Prr7,0.31957059410779115
Ppp2r5a,0.3187521121456853
Tanc2,0.3182919384595425
Fam3a,0.3178523537765883
Tmem251,0.31764336911910174
Msh2,0.31760590964299557
Mecr,0.3174290188957701
Osgin2,0.3173226507289817
Utp3,0.316961222181732
Tm2d2,0.3167014429772233
Gm5148,0.31640688007614526
Snx4,0.3156656229216351
Smpdl3a,0.3153862108796163
Bves,0.3152302937620145
Ppp1r3f,0.3148495632452065
Brd7,0.31464210217039373
Fam19a5,0.31441077406281426
D16Ertd472e,0.3140209797431319
Zbtb12,0.3139057097738688
Cda,0.31370597882112394
Wbp4,0.31353419915221536
Lpcat4,0.3127754021765444
Grk6,0.31251380108858556
Usp53,0.3124953224526947
Phb2,0.3123434013986049
Tbc1d5,0.31196629619013455
Dennd6a,0.31179013742314826
Elmod2,0.3117179408209823
Zfp746,0.3116211972113087
Arel1,0.3115840948874071
Aoc1,0.31144626547017007
Srsf4,0.3109734412531885
Cib2,0.31035604999231636
Arrb2,0.310354928456464
Surf2,0.31019195544263206
Mum1,0.31017080603197644
Psma3,0.3100545905629296
Zyx,0.3097089265706265
Arhgap35,0.3095860958391066
Rassf4,0.3095467298377422
Slc30a4,0.30947930276187086
Mapk8,0.30936354141460987
Zfp689,0.3093471654752782
Rassf6,0.30930407875171
Pak6,0.30896558003935803
Hnf1aos1,0.30886464670847597
Rreb1,0.30824222438080745
Gli2,0.30813917810898767
Gm14296,0.307991340604653
Tmem30a,0.3078109779088354
Cdca4,0.30719819178252067
Sertad3,0.30662935227632826
Tulp2,0.30650296026456053
Trim23,0.3058485855863932
Vav3,0.30553613380759853
Gm26825,0.30533218396024014
Daglb,0.30518938171227267
Dll3,0.3050932354699984
Pop4,0.3050481684089996
Synm,0.304604090865824
Usp35,0.3044800685636161
Anln,0.30443003565771204
Cuedc1,0.3039466244454935
Nup50,0.30385071778563644
Ctnnbl1,0.3032866382575458
Zfp202,0.30313455528918637
Qsox2,0.30262846332346727
Dus4l,0.3024215054448346
Dnajc1,0.3020311577776994
Psmg4,0.3015897768971038
Zfp963,0.3013673326488684
Rrn3,0.30073439671965896
Gm16136,0.30053928106424
Sys1,0.30053075283346387
Tor1b,0.30013073228273407
Lancl2,0.299768004303234
Shpk,0.29973923372174544
Sp1,0.2995114597754786
Cemip,0.2991648997083806
Hyou1,0.29915629181908676
Serpinc1,0.2991019198847419
Mrc1,0.29901494355528746
Dnajc8,0.2986798295505522
Slc7a5,0.29757281826259924
Prr14l,0.2974264820022316
Sept9,0.2973165561069059
Cnot7,0.29714587554566024
2310057M21Rik,0.2969724340027893
Nek6,0.29692381670536994
Txndc11,0.2969112814603998
Metrn,0.29690345926922257
Kat2b,0.2968305043099272
Pag1,0.2963221249483773
Acot8,0.2960877185468462
Zfp605,0.29589822220146345
Zbtb1,0.29581841668760117
Taf3,0.2954135165220883
Thrap3,0.29532315550771787
Pus3,0.29524527402170886
Bcat2,0.295012388789129
Ints4,0.2946816045940368
Luc7l2,0.2945709130545792
Clip2,0.29426258775285374
Mrps31,0.2936621706761342
Irak2,0.2934612786694137
Gm26735,0.29312473219908314
Gm5786,0.2927855640456057
Amer2,0.2927446629651064
Ephb4,0.2927326859220932
Rpl36-ps3,0.2923061240890827
Cstf1,0.2921839287244948
Plcxd1,0.29211873746636263
Slc10a7,0.2915423054702946
Plxna2,0.2913223415458148
Tyms,0.29128384856067074
C1rl,0.2912112954799902
Stxbp6,0.2905179491532466
Rpl23a-ps3,0.2903704136299802
Pcdh18,0.29035385659025953
Mospd3,0.29024746907830185
Mmadhc,0.2895135604545732
Prex1,0.28947539464845806
Tbcc,0.28941654787272597
Zfc3h1,0.28889613770336875
Gm10036,0.28877593113303923
Arglu1,0.28876377157854605
Irak1bp1,0.28816323636818425
Mxd1,0.2881438124115329
Pank4,0.28812633900507245
Xrcc3,0.28788148555075427
Brix1,0.28769018283725706
Spire2,0.2874536985182644
Blm,0.2873503927041705
Rfc4,0.28713501143175046
Raet1d,0.2870193290367426
Cox10,0.2869537221101144
Upf3a,0.28602449428329896
Sik1,0.28583802306325556
Fam162b,0.28558627645484824
Znrd1as,0.28514628267158093
Gja4,0.28513366238725996
Atp11b,0.28504478604128153
Hnrnpu,0.2847107504410761
Capn6,0.2846618539697475
Cep164,0.28446790330642374
Wdr5b,0.2843645885667165
Chrnb1,0.28404397631829814
Sirt1,0.2840360569880046
Myl7,0.28387104253527184
Efcc1,0.2836516077036891
Ogt,0.28357534788341615
Gabbr1,0.2832985197444954
Scara3,0.2829569089938811
Slc5a9,0.2827591015771312
Anapc4,0.28239084030623346
Vps13a,0.2819215762278162
Lonrf1,0.28112946386979104
Saa2,0.2810278896309616
Oxsm,0.28098037321463004
Raph1,0.2808181245511955
Hspa1a,0.2806268680402497
Evc,0.2805272795979819
Bmp1,0.27933874196039726
Nrbf2,0.2792769905736195
Cdk6,0.2791718104986595
Rbm33,0.2787678880303115
Tmem126b,0.278532437606557
Alg5,0.2781730263364221
Tsr2,0.2779307949391949
Eif3m,0.2774699297851255
Naa35,0.2774396331194504
Lhfpl4,0.2773822630844249
Tex9,0.27699004832401103
Armcx1,0.2766739940323537
Kdm6a,0.2766455487607326
Tcp11l1,0.2766128514674859
Sbf1,0.27652655443382756
Hes3,0.27601964917972194
Strbp,0.2759373724076009
Birc6,0.2756966551275405
Ccsap,0.2753531883040516
Lama4,0.2751512230274709
Ankrd40,0.27507110238395444
Pklr,0.2750708377142529
Tg,0.27423679101182835
Nat10,0.27363375152076924
Adsl,0.2735843993488446
Eny2,0.27313334255678
Rnf187,0.27306732426968255
Rpp14,0.27303255001367777
Ube3b,0.2728411270025417
Zfp770,0.2721331071521886
Dnajc30,0.27199137984189403
Slc25a53,0.271726099524506
4933404O12Rik,0.2714081727841154
Igf1r,0.27085839226648467
Mrps24,0.269740192423071
Cyth3,0.2695573344610048
Hoxd8,0.26937479487224025
Nsun4,0.26903201119969916
Zfp248,0.26871034844652797
Brms1l,0.2680768748872783
Mlxipl,0.2679031688037441
Rbbp5,0.26735919924988827
Arnt2,0.2660880222504326
Msh6,0.2655096946293084
Birc3,0.26539103018740384
Nicn1,0.26469296938456816
Ptger3,0.2633502511787489
Sema4b,0.26332275117024595
Arhgap12,0.2631509846887501
Gm20707,0.2629159614211603
Etf1,0.2624559412542109
Srgap1,0.26239433520034156
Ublcp1,0.26225939117711683
Gimap5,0.26224908214000786
Trpm7,0.2621757585328901
Thpo,0.26211730526726823
Rabl2,0.2615001373978042
Pcgf6,0.26111450744983306
Fut11,0.2605728722399308
Cdon,0.26054113828248227
Gsta3,0.26024249469482613
Ubr4,0.26002775228059516
Mettl20,0.25997521625742487
Atxn2,0.2590076490660108
Trub2,0.25856800432418975
Mcm5,0.25853030288581075
Pmepa1,0.2584258153038678
Eif4e,0.2584078773215391
Dock1,0.2583517692008087
B4galnt2,0.25825046713971916
Hpgds,0.2582231979801297
Zfp566,0.25812745394496206
Serpinf1,0.2579002600486148
Plekha8,0.2577569191102525
Arhgap21,0.25762713891357897
Evl,0.2575253516552915
Tom1l1,0.257100431968629
Cfap36,0.25682692342241115
1700092M07Rik,0.25676372417836435
Zic5,0.2559927566553866
Tnfaip8l3,0.25591133198420424
Olfm1,0.25588742561253675
Znhit2,0.25504295753279665
Atp6v0a4,0.2548439480633485
Cpsf6,0.25484300791619346
Papd4,0.25477661465543644
Scaf1,0.25449926229823033
Irs1,0.25444102047269257
Rps6kb2,0.2542918595936213
Sra1,0.25408121306890497
Mpzl3,0.25376420885937023
Dnajb3,0.253762964737777
Gtf3a,0.25369784635235215
Rec8,0.2536065712540281
Ilk,0.2531162756487146
Arsb,0.25282140471451375
Ppp2r1a,0.2522590717620796
Thsd1,0.25197343036955516
Isca2,0.25144429577486144
Sh3rf1,0.2511360016118217
Aldh9a1,0.2511221503840631
Kdr,0.2510026096938005
Ikzf5,0.25089773100761853
Phf20,0.24994625788903638
Dact3,0.24988534968054082
Rfx3,0.24964740538868335
Akt3,0.2495888380569102
Rab31,0.24951371263514308
Srcin1,0.2493248013370806
Tram1l1,0.24912512566645312
Serpina1a,0.248837232708613
Trap1,0.24876243057319047
Snx33,0.24796741457402627
D630023F18Rik,0.24740249129205627
Gnpat,0.24687317310609566
Sox6,0.24682894352435936
Chdh,0.24640682735789043
St8sia4,0.2454982885146037
Btbd17,0.24548270690631688
Hoxb9,0.2446246294936839
Hacd4,0.24390349628638258
Emc4,0.24363988724992092
Oser1,0.24359390519040575
G6pc3,0.2434364733918066
Dyrk3,0.2430940770800997
Dnajc15,0.24307845084649657
Maml2,0.24292507851354128
Zfp507,0.24237971376921383
R3hdm4,0.24228902443869757
Magi1,0.24160255323249039
Pdzd11,0.24143861177200773
Lppos,0.2414078315971724
Grsf1,0.24105464528619192
Pdp2,0.24104603264520474
Tef,0.2409727561070334
Rps6kb1,0.24055708992312624
Dgkk,0.2404370394234394
2610037D02Rik,0.2403420132119201
Mtdh,0.2400759768115293
Zmym1,0.23899285456598413
Cers5,0.23819493980885467
Lepr,0.2377368605497787
Wdr82,0.23765441069341056
Srf,0.23738344563730682
Nup107,0.23690590886731935
Prpf18,0.23652274284410918
Atp8a1,0.23623588103264506
2210019I11Rik,0.2361594473456611
Xkr9,0.23594008486016832
Fktn,0.23589832531033805
Rps6ka2,0.2356332188565413
Ccdc167,0.2356079286549223
Papss1,0.23514687512293125
Mbtps2,0.23490955370098418
Rapgef5,0.23472816305266844
Hyal1,0.23453694521013582
Ddx31,0.23448898846618393
Ip6k1,0.2343555558515673
Antxr1,0.23428575947680688
Zfand6,0.23414090235241805
Rnaseh1,0.23365574403329697
Plxna1,0.23351150447375943
Gm5113,0.2333427307222748
Rala,0.23312473986985932
Zzz3,0.23311359211596402
Map3k2,0.2329166735460508
Gcc1,0.23286722066366336
Ide,0.23170971979458865
Bet1l,0.2316616020523758
Exo5,0.231380450882388
Stat2,0.23137718553444883
Rundc3b,0.23121593218371597
Zfp518b,0.23047382593966004
Retn,0.23028039276910708
Krt20,0.23027814371221772
Cdv3,0.2296975477584757
Tsc22d3,0.22864561040653528
Abtb1,0.22839196068072296
Epg5,0.2283304744555607
Rnf217,0.228068631592758
Cdh4,0.227830991460607
Fhdc1,0.2272977971045344
Lrp8,0.22719930390401008
Pitpnc1,0.22639451777508182
Znrf3,0.22637916426412613
Trmt2a,0.22635179350134074
Timm44,0.22626216612004538
Ripk4,0.22587721348584106
6430531B16Rik,0.2254217395215272
Ube3a,0.2246175643807777
Mrps14,0.22442735976462364
B3gntl1,0.22412146195494512
Sgtb,0.22354387740356685
Commd9,0.2230214002601254
Hmgcs1,0.22293111648650307
Rpa2,0.22292911618389236
Pan3,0.2228020003872249
2810408A11Rik,0.22259325862459614
C1galt1,0.22235846232874829
B4galt3,0.2223197189409098
4930556M19Rik.1,0.22219327454918086
BC035947,0.2218008937830926
Cmas,0.2217182662109747
Ubr5,0.22152390707257794
Zfp101,0.22122366643336389
Peo1,0.220964670971054
Znhit3,0.22068179214705708
Acox2,0.22033136928942043
Trappc1,0.22025977495951551
Pds5a,0.22004487219393293
Tmem115,0.21986757733357337
Gm14139,0.2197875338746637
Fopnl,0.2195071801681661
Dgkg,0.21946568507961092
Lmbr1,0.21939397390563578
Plekhg6,0.21923103369452027
St6galnac3,0.21916693327592765
Pcx,0.21865515760024126
Popdc2,0.2183100774913666
9030624G23Rik,0.21784845645163553
Gstm6,0.21748169679487236
Wipf3,0.21680394672965836
Cept1,0.21667943394097167
Zswim6,0.21607694465263275
Sema3b,0.21599677335628445
Itpripl2,0.21580701581146633
Coq3,0.215786006157573
Incenp,0.21561885532567865
Unkl,0.21544436054979899
Msx2,0.2154426579981407
Slc35b2,0.21543117333110265
Med16,0.21542378618780242
Rnps1,0.2153219792960067
Adat1,0.21400273173319076
Nkx3-1,0.21390335488420523
Tnfrsf19,0.21384429856350337
Usp28,0.2138144289268327
Slc1a2,0.21338772050123841
Per1,0.21322586751186995
Jpx,0.2131618716974649
Mtif3,0.21303482519813643
Lmnb1,0.21282684866687399
Alkbh7,0.21268495550663613
Taf4b,0.21182044039896494
Tsen15,0.21144567990054894
Ptprj,0.21063517777932458
Pdhx,0.21019143780989333
Polr2k,0.2100029385308734
Pnp,0.20976321247415927
Mex3d,0.20931839283916506
Gm16586,0.20924868283943962
Acvrl1,0.2091116369430492
Sc5d,0.20889184960155113
Mlst8,0.20886183346219875
Art4,0.2088287639474595
Ppip5k1,0.2086848589070104
Eif2b3,0.2082062611957635
Gm16973,0.2080739731832517
A130010J15Rik,0.20794216128854123
Ptprb,0.20776222577456024
Chd3,0.20741123441217263
Gm3739,0.2072822074620317
Adal,0.2071352934236962
Lrp1,0.20688956061878644
Apol8,0.2067423285434148
Emc1,0.2066644940215862
Tmem222,0.206306714988674
Pdcd7,0.2061484457139951
Sema6d,0.2061325844216519
Ubtf,0.20526488742032678
Rab5a,0.20437283292654282
Gm10126,0.2042436181781164
Ift88,0.2039809504066287
Cmc1,0.20360895693022
Ttc13,0.2033870991826117
Slc25a16,0.203036874070177
9530077C05Rik,0.20298812678560785
Zak,0.20174607669919903
Cdkl2,0.20147183144706143
3930402G23Rik,0.20096615519603828
Dnajb2,0.20039405000171304
Kcne3,0.20039207505115816
Rgs17,0.19992994468174904
Psmb3,0.19963789242911514
Lrr1,0.19927495428851602
Lsm14b,0.19914352510916566
Sdad1,0.19832484895222363
Mrps27,0.19777857605072977
Fpgt,0.1972738511745689
Cep97,0.1972735556262279
Nebl,0.1970672741309581
BC005624,0.19702536818826416
Slc7a6os,0.19655874880435573
Eif2b1,0.19640361512027887
Rcsd1,0.1959629389822742
1700007K13Rik,0.19520632177751798
Zcchc7,0.19476473015539655
Hnrnpul2,0.19471999746085955
Wiz,0.1946645019040113
Mical3,0.19426648629293927
Mtfr2,0.19411360073319803
Pomk,0.1934117492947323
Pus7l,0.19309900904331087
Rab32,0.19258805419580566
Slc52a3,0.19205103670272128
Supt5,0.19203583526946627
Zfp703,0.19191736714496907
Thada,0.19184682558221586
Gm26609,0.19142637273211185
Nr2c1,0.19131957678826933
Foxj1,0.19097308748913883
Tmem57,0.19055195233068842
Gm26737,0.19017454049189847
Pfn2,0.1901043624755228
Mtrf1l,0.19009918472304496
Galnt12,0.18964860282405982
Brpf3,0.18945317878118584
Agpat9,0.18941121840653075
Ipo11,0.1893847469491333
Gm14508,0.18933978807387958
Tmem241,0.18929400627785123
Vps37c,0.1891875783365764
Fgfrl1,0.18917868434071775
Pdzd8,0.18889230191372924
Dapk3,0.1887130261539714
Trim35,0.18862343621236316
Osgep,0.1885157413824413
Rbm24,0.1881276166776127
Csf2rb2,0.1878956237257607
Decr1,0.18779351939007558
Pdx1,0.18715831385925707
Snapin,0.1871128016063127
Rspo1,0.18672113458597223
Ogfod3,0.18652381061522547
Taz,0.18620610087066655
2810429I04Rik,0.18604506785419553
Tsacc,0.18584919604690484
Letmd1,0.1858469794548448
Abhd8,0.18509800828319894
Mterf2,0.185071850878028
Ap5b1,0.18503918317604148
Tmem62,0.1843078905253759
Hivep2,0.18426698907443465
Cbfa2t2,0.1841303523992499
Zfp938,0.18407347849755593
En1,0.18385163569433433
Narf,0.18341454698435328
Gm14399,0.18314990782102403
Polm,0.18309982718471826
Prpf31,0.18286522559622267
Efcab2,0.1827588044675757
Ilf2,0.18232791409666063
Lnx1,0.18205753574146774
Rai1,0.1819944040014012
Tmem209,0.18188187891868046
Madd,0.1817105450608509
Tmem167b,0.18155691413531025
Nme7,0.181478480503159
Rab39b,0.1813975032529751
4632404H12Rik,0.18126377121204637
Serinc3,0.1810627972716692
Nr4a3,0.18104122247964277
Btg1,0.18082595693306855
Csnk1d,0.18033640143611726
Med13l,0.1798502620081206
Myrf,0.1796373422661148
Ppil3,0.17962971418110207
Col18a1,0.17952398457862584
Exoc2,0.17918446944755773
Malsu1,0.17883408347136207
Chst12,0.17873604450385297
Zfyve1,0.17863246698019877
Pgs1,0.17846219618987028
Serhl,0.17780154136946977
Dynll2,0.17712946677040334
Strip2,0.176322476021101
1500026H17Rik,0.17599553975488585
Dip2c,0.175694264144381
Xdh,0.17542423391016834
Stx5a,0.17483023804321124
Slc6a8,0.17441694416674824
Trappc11,0.174258713090919
Rac1,0.17367579899703217
Gpd1,0.173587848534283
Fam189b,0.17356370007117244
Zfp820,0.17349001446533713
Lin37,0.17277954739134826
Zfp143,0.17243432922266577
Lpar2,0.17235921587815542
Plbd2,0.17203708129716044
Wnt4,0.1719099532900203
Ankrd10,0.171461174613504
Dhodh,0.17145592815698404
Rrp1,0.1711008565771501
Fbxo10,0.17085665806817593
Syne3,0.17074963313525687
Ndufs5,0.17013415137292115
